dataset: cBinClassDisAttr-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,4935 A1_x_A2
 0,0008 I1 ADD R1
 0,0004 I2 SUBTRACT R2
 0,0004 I2
 0,0004 I1 ADD R2
 -0,0000 I2 MULTIPLY R2
 -0,0001 I2 ADD R2
 -0,0027 I2 LESSTHAN R1
 -0,0030 num-of-N((R1 >= 0.454491) and (R1 <= 0.784145) and (I2 <= 0.435211) and (R2 >= 0.768782))
 -0,0032 I2 LESSTHAN R2
 -0,0039 R1 LESSTHAN R2
 -0,0039 I1 LESSTHAN R2
 -0,0040 I1 LESSTHAN R1
 -0,0040 I1 LESSTHAN I2
MDL (param. search)
The best parameter when using J48: MDL@0.25
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.25
MDL (param. search)
The best parameter when using SMO: MDL@0.5
MDL (param. search)
The best parameter when using SMO: MDL@0.25
MDL (param. search)
The best parameter when using IBk: MDL@0.25
MDL (param. search)
The best parameter when using FURIA: MDL@0.25
MDL (param. search)
The best parameter when using RandomForest: MDL@0.25
dataset: cMultiVClassDisAttr-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,6814 A1_x_A2
 0,6442 A1
 0,6102 (A1 = 1)
 0,5888 A1_x_A4
 0,4387 A1==1 impl A2==1
 0,3982 num-of-N((A1 = 1) and (A2 = 2))
 0,3595 A1==1 or A4==0
 0,3545 A1==1 impl A4==0
 0,3377 A1==1 or A2==2
 0,3367 num-of-N((A1 = 1) and (A2 = 0))
 0,3285 A1==1 impl A2==2
 0,3241 A1==1 impl A4==1
 0,3195 A1==1 impl A4==2
 0,3022 A1==1 impl A2==0
 0,2443 num-of-N((A1 = 1) and (A4 = 2))
 0,2294 A1==1 or A2==0
 0,2233 A1==1 or A2==0 or A4==0
 0,2072 A1==2 or A2==1
 0,1829 A1==1 and A2==0
 0,1829 (A1 = 1) and (A2 = 0)
 0,1799 A1==1 or A2==2 or A4==0
 0,1799 A1==1 or A2==1 or A4==0
 0,1798 A1==1 or A2==2 or A4==2
 0,1709 A1==1 or A2==2 or A4==1
 0,1646 A1==1 and A4==2
 0,1646 (A1 = 1) and (A4 = 2)
 0,1633 A1==1 or A4==1
 0,1620 A1==0 impl A4==0
 0,1610 A1==1 and A2==1
 0,1557 A1==1 and A2==2
 0,1557 (A1 = 1) and (A2 = 2)
 0,1537 A1==1 or A4==2
 0,1525 A1==0 impl A2==2
 0,1493 A1==1 or A2==1
 0,1478 A1==2 xor A2==1
 0,1478 A1==2 equ A2==1
 0,1432 A1==2 impl A2==0
 0,1361 A1==1 and A4==1
 0,1240 A1==1 and A4==0
 0,1210 A1==2 or A2==1 or A4==1
 0,1207 A1==2 or A2==1 or A4==2
 0,1178 A1==2 impl A4==1
 0,1157 A1==2 impl A2==2
 0,1157 A1==2 impl A2==1
 0,1136 A1==1 xor A2==1
 0,1136 A1==1 equ A2==1
 0,1095 A1==2 impl A4==2
 0,1090 A1==1 xor A4==0
 0,1090 A1==1 equ A4==0
 0,1044 A1==0 or A2==2
 0,1034 A1==2 impl A4==0
 0,0918 A1==1 xor A2==0
 0,0918 A1==1 equ A2==0
 0,0871 A1==0 or A2==2 or A4==2
 0,0845 A1==2 or A4==1
 0,0840 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0,0824 A1==1 or A2==0 or A4==1
 0,0750 A1==1 or A2==0 or A4==2
 0,0734 A1==1 and A2==1 and A4==0
 0,0707 A1==0 xor A2==2
 0,0707 A1==0 equ A2==2
 0,0690 A1==2 and A2==0
 0,0659 A1==0 or A2==1
 0,0634 A1==2 xor A2==0
 0,0634 A1==2 equ A2==0
 0,0626 A2==1 impl A4==2
 0,0617 A1==0 or A4==2
 0,0609 A1==1 xor A2==2
 0,0609 A1==1 equ A2==2
 0,0603 A1==0 and A4==1
 0,0566 A1==0 and A2==0
 0,0552 A1==1 and A2==1 and A4==1
 0,0530 A1==0 and A4==2
 0,0513 A1==2 or A4==2
 0,0508 A2==2 or A4==2
 0,0494 A1==2 and A2==2
 0,0494 A1==2 and A2==1
 0,0494 A1==0 and A2==1
 0,0444 A1==2 or A2==1 or A4==0
 0,0443 A1==2 or A2==0
 0,0441 A1==1 and A2==0 and A4==2
 0,0441 A1==1 and A2==0 and A4==1
 0,0441 A1==0 and A2==2 and A4==0
 0,0441 (A4 = 0) and (A2 = 2) and (A1 = 0)
 0,0433 A1==2 and A4==0
 0,0415 A1==0 xor A4==0
 0,0415 A1==0 equ A4==0
 0,0411 A1==2 or A2==0 or A4==2
 0,0403 A1==1 or A2==1 or A4==1
 0,0401 A1==2 or A2==0 or A4==1
 0,0390 A1==2 and A4==2
 0,0379 A1==0 or A4==0
 0,0373 A1==1 and A2==2 and A4==1
 0,0373 A1==1 and A2==2 and A4==0
 0,0373 A1==1 and A2==1 and A4==2
 0,0373 A1==1 and A2==0 and A4==0
 0,0360 A1==0 impl A2==1
 0,0343 A1==1 or A2==1 or A4==2
 0,0335 A2==2 xor A4==2
 0,0335 A2==2 equ A4==2
 0,0331 A1==0 impl A4==2
 0,0331 A1==2 and A4==1
 0,0323 A2==1 and A4==0
 0,0312 A2
 0,0307 A1==1 and A2==2 and A4==2
 0,0304 A1==0 impl A2==0
 0,0288 A1==0 or A2==1 or A4==0
 0,0288 A1==0 or A2==1 or A4==2
 0,0281 A2==2 and A4==0
 0,0277 A1==0 impl A4==1
 0,0276 A2==2 impl A4==2
 0,0232 A1==0 or A2==2 or A4==0
 0,0220 A1==0 or A2==2 or A4==1
 0,0214 A1==2 or A4==0
 0,0205 A1==2 xor A4==1
 0,0205 A1==2 equ A4==1
 0,0191 A2==2 impl A4==1
 0,0175 A3
 0,0171 A2==1 xor A4==2
 0,0171 A2==1 equ A4==2
 0,0156 A1==0 or A4==1
 0,0148 A1==2 and A2==0 and A4==1
 0,0148 A1==2 and A2==0 and A4==0
 0,0124 A1==0 or A2==1 or A4==1
 0,0122 A1==0 xor A4==2
 0,0122 A1==0 equ A4==2
 0,0111 A1==1 xor A4==1
 0,0111 A1==1 equ A4==1
 0,0109 A1==1 xor A4==2
 0,0109 A1==1 equ A4==2
 0,0079 A2==1 and A4==1
 0,0077 A1==0 or A2==0 or A4==2
 0,0071 A1==0 xor A2==1
 0,0071 A1==0 equ A2==1
 0,0067 A1==2 and A2==0 and A4==2
 0,0061 A1==2 and A2==2 and A4==2
 0,0061 A1==2 and A2==2 and A4==0
 0,0061 A1==0 and A2==2 and A4==1
 0,0061 A1==0 and A2==0 and A4==1
 0,0052 A2==1 or A4==2
 0,0045 A1==2 or A2==2 or A4==2
 0,0037 A1==2 and A2==1 and A4==1
 0,0037 A1==2 and A2==1 and A4==0
 0,0037 A1==0 and A2==2 and A4==2
 0,0037 A1==0 and A2==1 and A4==2
 0,0037 A1==0 and A2==1 and A4==1
 0,0037 A1==0 and A2==0 and A4==2
 0,0037 A1==0 and A2==0 and A4==0
 0,0037 A2==1 or A4==1
 0,0015 A1==2 and A2==1 and A4==2
 0,0015 A1==0 and A2==1 and A4==0
 0,0014 A2==2 impl A4==0
 -0,0008 A1==2 or A2==2
 -0,0021 A1==2 xor A4==2
 -0,0021 A1==2 equ A4==2
 -0,0023 A1==2 and A2==2 and A4==1
 -0,0034 A2_x_A4
 -0,0038 A1==0 or A2==0
 -0,0047 A1==2 or A2==2 or A4==0
 -0,0054 A2==1 impl A4==1
 -0,0062 A1==0 or A2==0 or A4==0
 -0,0088 A2==2 and A4==2
 -0,0089 A2==0 or A4==0
 -0,0093 A1==0 and A2==2
 -0,0094 A1==2 or A2==2 or A4==1
 -0,0097 A1==0 and A4==0
 -0,0104 A2==1 and A4==2
 -0,0106 A2==2 and A4==1
 -0,0126 A1==2 or A2==0 or A4==0
 -0,0130 A2==0 xor A4==0
 -0,0130 A2==0 equ A4==0
 -0,0135 A2==2 xor A4==0
 -0,0135 A2==2 equ A4==0
 -0,0137 A2==1 impl A4==0
 -0,0139 A2==1 or A4==0
 -0,0140 A2==2 or A4==1
 -0,0145 A1==2 xor A4==0
 -0,0145 A1==2 equ A4==0
 -0,0159 A2==0 and A4==0
 -0,0162 A1==0 or A2==0 or A4==1
 -0,0167 A2==0 and A4==1
 -0,0172 A2==0 and A4==2
 -0,0173 A2==0 or A4==2
 -0,0177 A2==1 xor A4==0
 -0,0177 A2==1 equ A4==0
 -0,0182 A2==0 xor A4==2
 -0,0182 A2==0 equ A4==2
 -0,0183 A2==1 xor A4==1
 -0,0183 A2==1 equ A4==1
 -0,0185 A2==0 impl A4==2
 -0,0187 A2==0 or A4==1
 -0,0198 A2==2 xor A4==1
 -0,0198 A2==2 equ A4==1
 -0,0198 A2==0 xor A4==1
 -0,0198 A2==0 equ A4==1
 -0,0199 A2==0 impl A4==1
 -0,0201 A2==0 impl A4==0
 -0,0204 A2==2 or A4==0
 -0,0214 A1==0 xor A2==0
 -0,0214 A1==0 equ A2==0
 -0,0216 A4
 -0,0226 A1==0 xor A4==1
 -0,0226 A1==0 equ A4==1
 -0,0231 A1==2 xor A2==2
 -0,0231 A1==2 equ A2==2
 -0,0425 A5
MDL (param. search)
The best parameter when using J48: MDL@0.5
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.5
MDL (param. search)
The best parameter when using SMO: MDL@0.25
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.0
MDL (param. search)
The best parameter when using FURIA: MDL@0.5
MDL (param. search)
The best parameter when using RandomForest: MDL@0.5
								--------------
									Fold  2
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,6807 A1_x_A2
 0,6428 A1
 0,6042 (A1 = 1)
 0,5798 A1_x_A4
 0,4254 A1==1 impl A2==1
 0,4104 num-of-N((A1 = 1) and (A2 = 2))
 0,3626 A1==1 or A4==0
 0,3377 A1==1 or A2==2
 0,3347 A1==1 impl A4==1
 0,3330 num-of-N((A1 = 1) and (A2 = 0))
 0,3310 A1==1 impl A4==0
 0,3285 A1==1 impl A2==0
 0,3191 A1==1 impl A4==2
 0,2923 A1==1 impl A2==2
 0,2552 A1==1 or A2==0
 0,2385 num-of-N((A1 = 1) and (A4 = 2))
 0,2343 A1==1 or A2==0 or A4==0
 0,2036 A1==2 or A2==1
 0,1843 A1==1 or A2==2 or A4==0
 0,1829 A1==1 and A2==2
 0,1829 (A1 = 1) and (A2 = 2)
 0,1754 A1==1 or A2==2 or A4==1
 0,1754 A1==1 or A2==1 or A4==0
 0,1710 A1==1 or A2==2 or A4==2
 0,1572 A1==0 impl A4==0
 0,1557 A1==1 and A4==2
 0,1557 (A1 = 1) and (A4 = 2)
 0,1537 A1==1 or A4==2
 0,1537 A1==1 or A4==1
 0,1525 A1==2 impl A2==0
 0,1525 A1==0 impl A2==2
 0,1497 A1==1 and A2==1
 0,1468 A1==1 and A2==0
 0,1468 (A1 = 1) and (A2 = 0)
 0,1395 A1==2 xor A2==1
 0,1395 A1==2 equ A2==1
 0,1367 A1==1 and A4==0
 0,1305 A1==1 or A2==1
 0,1252 A1==2 or A2==1 or A4==2
 0,1231 A1==1 and A4==1
 0,1223 A1==2 impl A2==2
 0,1210 A1==2 or A2==1 or A4==1
 0,1168 A1==2 impl A2==1
 0,1148 A1==1 xor A2==0
 0,1148 A1==1 equ A2==0
 0,1129 A1==2 impl A4==2
 0,1129 A1==2 impl A4==0
 0,1095 A1==2 impl A4==1
 0,0990 A1==1 xor A2==1
 0,0990 A1==1 equ A2==1
 0,0983 A1==0 or A2==2
 0,0980 A1==1 xor A4==0
 0,0980 A1==1 equ A4==0
 0,0901 A1==1 or A2==0 or A4==2
 0,0901 A1==1 or A2==0 or A4==1
 0,0846 A1==2 or A4==1
 0,0795 A1==2 and A2==0
 0,0763 A1==0 or A2==2 or A4==2
 0,0737 A1==2 xor A2==0
 0,0737 A1==2 equ A2==0
 0,0691 A1==1 and A2==1 and A4==0
 0,0685 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0,0669 A1==0 or A2==1
 0,0634 A1==0 xor A2==2
 0,0634 A1==0 equ A2==2
 0,0582 A1==2 or A4==2
 0,0568 A1==2 or A2==0
 0,0566 A1==2 and A2==1
 0,0566 A1==0 and A4==2
 0,0566 A1==0 and A2==1
 0,0530 A1==0 and A4==1
 0,0494 A1==2 and A2==2
 0,0494 A1==0 and A2==0
 0,0480 A1==0 or A4==2
 0,0441 A1==2 or A2==0 or A4==1
 0,0441 A1==1 and A2==2 and A4==2
 0,0441 A1==1 and A2==2 and A4==1
 0,0441 A1==0 and A2==2 and A4==0
 0,0441 (A4 = 0) and (A2 = 2) and (A1 = 0)
 0,0422 A1==1 and A2==1 and A4==1
 0,0415 A1==2 or A2==0 or A4==2
 0,0414 A1==2 or A2==1 or A4==0
 0,0413 A1==1 xor A2==2
 0,0413 A1==1 equ A2==2
 0,0406 A1==2 and A4==1
 0,0386 A2==1 impl A4==2
 0,0380 A1==2 and A4==2
 0,0380 A1==2 and A4==0
 0,0373 A1==1 and A2==2 and A4==0
 0,0373 A1==1 and A2==0 and A4==0
 0,0372 A2
 0,0371 A2==2 or A4==2
 0,0360 A1==0 impl A2==0
 0,0331 A1==0 impl A4==1
 0,0329 A3
 0,0325 A1==0 or A4==1
 0,0307 A1==1 and A2==1 and A4==2
 0,0307 A1==1 and A2==0 and A4==2
 0,0307 A1==1 and A2==0 and A4==1
 0,0304 A1==0 impl A4==2
 0,0304 A1==0 impl A2==1
 0,0301 A2==2 impl A4==1
 0,0291 A1==1 or A2==1 or A4==2
 0,0284 A1==0 or A2==2 or A4==1
 0,0283 A2==2 impl A4==2
 0,0281 A2==2 and A4==0
 0,0275 A1==0 or A2==1 or A4==1
 0,0266 A1==1 or A2==1 or A4==1
 0,0241 A1==0 or A2==1 or A4==0
 0,0222 A1==0 or A4==0
 0,0221 A1==0 xor A4==0
 0,0221 A1==0 equ A4==0
 0,0208 A1==0 or A2==1 or A4==2
 0,0199 A1==2 or A4==0
 0,0163 A1==2 and A2==0 and A4==0
 0,0157 A2==1 and A4==0
 0,0148 A1==2 xor A4==1
 0,0148 A1==2 equ A4==1
 0,0148 A1==2 and A2==0 and A4==2
 0,0148 A1==2 and A2==0 and A4==1
 0,0133 A1==1 xor A4==2
 0,0133 A1==1 equ A4==2
 0,0130 A2==2 xor A4==2
 0,0130 A2==2 equ A4==2
 0,0127 A1==1 xor A4==1
 0,0127 A1==1 equ A4==1
 0,0092 A2==1 xor A4==2
 0,0092 A2==1 equ A4==2
 0,0062 A2==1 or A4==1
 0,0061 A1==2 and A2==2 and A4==0
 0,0061 A1==2 and A2==1 and A4==2
 0,0061 A1==0 and A2==2 and A4==2
 0,0061 A1==0 and A2==1 and A4==0
 0,0058 A1==0 or A2==2 or A4==0
 0,0049 A1==2 xor A4==2
 0,0049 A1==2 equ A4==2
 0,0046 A2==1 or A4==2
 0,0037 A1==2 and A2==2 and A4==1
 0,0037 A1==2 and A2==1 and A4==1
 0,0037 A1==2 and A2==1 and A4==0
 0,0037 A1==0 and A2==2 and A4==1
 0,0037 A1==0 and A2==1 and A4==2
 0,0037 A1==0 and A2==1 and A4==1
 0,0037 A1==0 and A2==0 and A4==2
 0,0037 A1==0 and A2==0 and A4==1
 0,0031 A2==2 impl A4==0
 0,0017 A2==1 and A4==1
 0,0015 A1==0 and A2==0 and A4==0
 0,0004 A1==0 xor A2==1
 0,0004 A1==0 equ A2==1
 -0,0002 A1==0 xor A4==2
 -0,0002 A1==0 equ A4==2
 -0,0005 A1==2 and A2==2 and A4==2
 -0,0008 A1==0 or A2==0
 -0,0026 A1==0 or A2==0 or A4==0
 -0,0026 A1==2 or A2==2 or A4==2
 -0,0031 A2==0 or A4==0
 -0,0031 A1==0 or A2==0 or A4==2
 -0,0054 A2==1 impl A4==1
 -0,0058 A1==2 or A2==0 or A4==0
 -0,0073 A2==2 or A4==1
 -0,0087 A1==0 or A2==0 or A4==1
 -0,0088 A2==1 and A4==2
 -0,0093 A1==0 and A2==2
 -0,0096 A2==2 and A4==1
 -0,0096 A1==0 and A4==0
 -0,0097 A2==2 and A4==2
 -0,0098 A2==1 impl A4==0
 -0,0105 A1==2 or A2==2
 -0,0108 A2==2 or A4==0
 -0,0124 A2==0 and A4==0
 -0,0126 A2==0 xor A4==0
 -0,0126 A2==0 equ A4==0
 -0,0129 A1==2 xor A4==0
 -0,0129 A1==2 equ A4==0
 -0,0131 A1==2 or A2==2 or A4==1
 -0,0139 A2==1 xor A4==1
 -0,0139 A2==1 equ A4==1
 -0,0143 A1==2 or A2==2 or A4==0
 -0,0153 A2==0 and A4==2
 -0,0153 A2==0 and A4==1
 -0,0155 A2==0 or A4==1
 -0,0157 A2==0 impl A4==2
 -0,0157 A2==0 impl A4==1
 -0,0164 A2==2 xor A4==1
 -0,0164 A2==2 equ A4==1
 -0,0166 A2_x_A4
 -0,0169 A2==0 impl A4==0
 -0,0170 A1==0 xor A4==1
 -0,0170 A1==0 equ A4==1
 -0,0174 A2==1 xor A4==0
 -0,0174 A2==1 equ A4==0
 -0,0189 A2==0 xor A4==1
 -0,0189 A2==0 equ A4==1
 -0,0190 A2==1 or A4==0
 -0,0198 A2==0 xor A4==2
 -0,0198 A2==0 equ A4==2
 -0,0219 A1==2 xor A2==2
 -0,0219 A1==2 equ A2==2
 -0,0220 A2==2 xor A4==0
 -0,0220 A2==2 equ A4==0
 -0,0221 A2==0 or A4==2
 -0,0232 A1==0 xor A2==0
 -0,0232 A1==0 equ A2==0
 -0,0240 A4
 -0,0431 A5
MDL (param. search)
The best parameter when using J48: MDL@0.0
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.5
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.0
MDL (param. search)
The best parameter when using FURIA: MDL@0.0
MDL (param. search)
The best parameter when using RandomForest: MDL@0.5
								--------------
									Fold  3
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,6965 A1_x_A2
 0,6599 A1
 0,6302 (A1 = 1)
 0,5849 A1_x_A4
 0,4443 A1==1 impl A2==1
 0,4080 num-of-N((A1 = 1) and (A2 = 2))
 0,3528 A1==1 impl A4==0
 0,3504 num-of-N((A1 = 1) and (A2 = 0))
 0,3472 A1==1 or A4==0
 0,3413 A1==1 or A2==2
 0,3377 A1==1 impl A4==1
 0,3281 A1==1 impl A4==2
 0,3190 A1==1 impl A2==2
 0,3190 A1==1 impl A2==0
 0,2699 num-of-N((A1 = 1) and (A4 = 2))
 0,2592 A1==1 or A2==0
 0,2343 A1==1 or A2==0 or A4==0
 0,1998 A1==2 or A2==1
 0,1961 A1==1 or A2==2 or A4==2
 0,1872 A1==1 or A4==2
 0,1779 A1==1 or A2==2 or A4==1
 0,1729 A1==1 or A2==1 or A4==0
 0,1708 A1==1 and A2==2
 0,1708 A1==1 and A2==0
 0,1708 (A1 = 1) and (A2 = 2)
 0,1708 (A1 = 1) and (A2 = 0)
 0,1669 A1==1 or A4==1
 0,1640 A1==1 or A2==2 or A4==0
 0,1620 A1==2 impl A2==0
 0,1620 A1==0 impl A2==2
 0,1619 A1==1 and A4==2
 0,1619 (A1 = 1) and (A4 = 2)
 0,1533 A1==1 and A2==1
 0,1491 A1==1 or A2==1
 0,1478 A1==0 impl A4==0
 0,1437 A1==1 and A4==1
 0,1350 A1==2 xor A2==1
 0,1350 A1==2 equ A2==1
 0,1226 A1==1 and A4==0
 0,1154 A1==2 impl A4==1
 0,1136 A1==2 impl A2==2
 0,1136 A1==2 impl A2==1
 0,1125 A1==2 impl A4==2
 0,1112 A1==2 or A2==1 or A4==2
 0,1112 A1==2 or A2==1 or A4==1
 0,1090 A1==2 impl A4==0
 0,1064 A1==1 xor A2==1
 0,1064 A1==1 equ A2==1
 0,1054 A1==0 or A2==2
 0,1016 A1==1 xor A2==0
 0,1016 A1==1 equ A2==0
 0,0968 A1==1 or A2==0 or A4==2
 0,0914 A1==2 or A4==1
 0,0888 A1==1 or A2==0 or A4==1
 0,0872 A1==1 xor A4==0
 0,0872 A1==1 equ A4==0
 0,0782 A1==2 xor A2==0
 0,0782 A1==2 equ A2==0
 0,0764 A1==0 or A2==1
 0,0749 A1==0 xor A2==2
 0,0749 A1==0 equ A2==2
 0,0714 A1==1 and A2==1 and A4==1
 0,0707 A1==2 and A2==0
 0,0665 A1==0 or A2==2 or A4==2
 0,0603 A1==0 and A2==0
 0,0566 A1==2 and A2==2
 0,0566 A1==2 and A2==1
 0,0566 A1==0 and A4==1
 0,0541 A1==2 or A2==0
 0,0530 A1==0 and A2==1
 0,0503 A1==1 xor A2==2
 0,0503 A1==1 equ A2==2
 0,0493 A1==2 or A2==0 or A4==1
 0,0482 A1==2 or A2==1 or A4==0
 0,0459 A1==0 and A4==2
 0,0451 A1==0 or A4==2
 0,0450 A2==1 impl A4==2
 0,0450 A1==2 or A4==2
 0,0435 A1==1 and A2==1 and A4==0
 0,0433 A1==0 impl A4==2
 0,0432 A1==1 and A2==2 and A4==0
 0,0432 A1==1 and A2==0 and A4==2
 0,0432 A1==1 and A2==0 and A4==1
 0,0418 A1==2 and A4==0
 0,0407 A1==1 or A2==1 or A4==1
 0,0402 A1==1 or A2==1 or A4==2
 0,0402 A1==0 or A2==2 or A4==0
 0,0392 A1==2 and A4==2
 0,0387 A1==2 or A2==0 or A4==2
 0,0372 A1==0 impl A2==1
 0,0368 A1==2 and A4==1
 0,0367 A1==0 or A4==0
 0,0365 A1==1 and A2==2 and A4==2
 0,0365 A1==1 and A2==2 and A4==1
 0,0365 A1==0 and A2==2 and A4==0
 0,0356 A2==2 and A4==0
 0,0343 A1==0 impl A4==1
 0,0332 A2==2 or A4==2
 0,0315 A1==0 or A2==1 or A4==0
 0,0315 A1==0 impl A2==0
 0,0301 A1==1 and A2==1 and A4==2
 0,0301 A1==1 and A2==0 and A4==0
 0,0292 A2
 0,0271 A1==0 or A2==1 or A4==1
 0,0267 A1==0 or A2==1 or A4==2
 0,0265 A1==1 xor A4==2
 0,0265 A1==1 equ A4==2
 0,0255 A1==0 or A4==1
 0,0249 A1==2 xor A4==1
 0,0249 A1==2 equ A4==1
 0,0247 A2==2 impl A4==2
 0,0230 A2==2 impl A4==1
 0,0216 A1==0 xor A4==0
 0,0216 A1==0 equ A4==0
 0,0192 A1==2 or A4==0
 0,0185 A2==2 xor A4==2
 0,0185 A2==2 equ A4==2
 0,0179 A2==1 and A4==1
 0,0174 A1==2 and A2==0 and A4==2
 0,0169 A1==0 or A2==2 or A4==1
 0,0169 A1==1 xor A4==1
 0,0169 A1==1 equ A4==1
 0,0159 A1==2 and A2==0 and A4==0
 0,0125 A2==1 xor A4==2
 0,0125 A2==1 equ A4==2
 0,0112 A3
 0,0086 A1==0 xor A2==1
 0,0086 A1==0 equ A2==1
 0,0075 A1==2 and A2==0 and A4==1
 0,0061 A1==2 and A2==2 and A4==2
 0,0061 A1==2 and A2==2 and A4==1
 0,0061 A1==2 and A2==1 and A4==0
 0,0061 A1==0 and A2==1 and A4==1
 0,0061 A1==0 and A2==1 and A4==0
 0,0061 A1==0 and A2==0 and A4==1
 0,0061 A1==0 and A2==0 and A4==0
 0,0049 A2==1 and A4==0
 0,0037 A1==2 and A2==1 and A4==2
 0,0037 A1==2 and A2==1 and A4==1
 0,0037 A1==0 and A2==2 and A4==2
 0,0037 A1==0 and A2==0 and A4==2
 0,0036 A2==1 or A4==2
 0,0016 A2==2 impl A4==0
 0,0015 A1==2 and A2==2 and A4==0
 0,0015 A1==0 and A2==2 and A4==1
 -0,0001 A2==1 or A4==1
 -0,0002 A1==0 xor A4==2
 -0,0002 A1==0 equ A4==2
 -0,0005 A1==0 and A2==1 and A4==2
 -0,0007 A1==2 xor A4==2
 -0,0007 A1==2 equ A4==2
 -0,0008 A1==0 or A2==0 or A4==2
 -0,0051 A1==2 or A2==2 or A4==2
 -0,0066 A2==1 impl A4==0
 -0,0069 A1==2 or A2==2 or A4==0
 -0,0073 A1==2 or A2==2
 -0,0073 A1==0 or A2==0
 -0,0077 A2==0 xor A4==1
 -0,0077 A2==0 equ A4==1
 -0,0081 A1==2 or A2==0 or A4==0
 -0,0094 A2==0 xor A4==0
 -0,0094 A2==0 equ A4==0
 -0,0094 A1==0 and A4==0
 -0,0095 A2==0 or A4==1
 -0,0097 A2==2 xor A4==0
 -0,0097 A2==2 equ A4==0
 -0,0101 A1==0 or A2==0 or A4==1
 -0,0102 A2==2 and A4==2
 -0,0104 A2==0 or A4==0
 -0,0104 A2==1 impl A4==1
 -0,0106 A2_x_A4
 -0,0108 A2==2 and A4==1
 -0,0112 A1==0 and A2==2
 -0,0112 A1==2 or A2==2 or A4==1
 -0,0116 A2==1 and A4==2
 -0,0130 A2==0 and A4==2
 -0,0145 A1==0 or A2==0 or A4==0
 -0,0146 A2==2 or A4==0
 -0,0147 A2==2 or A4==1
 -0,0153 A2==0 and A4==0
 -0,0159 A2==1 or A4==0
 -0,0159 A2==1 xor A4==1
 -0,0159 A2==1 equ A4==1
 -0,0163 A2==0 impl A4==0
 -0,0164 A2==0 impl A4==1
 -0,0165 A2==0 and A4==1
 -0,0169 A2==0 xor A4==2
 -0,0169 A2==0 equ A4==2
 -0,0171 A2==2 xor A4==1
 -0,0171 A2==2 equ A4==1
 -0,0181 A1==2 xor A4==0
 -0,0181 A1==2 equ A4==0
 -0,0197 A2==1 xor A4==0
 -0,0197 A2==1 equ A4==0
 -0,0198 A1==0 xor A4==1
 -0,0198 A1==0 equ A4==1
 -0,0198 A2==0 impl A4==2
 -0,0208 A2==0 or A4==2
 -0,0216 A1==0 xor A2==0
 -0,0216 A1==0 equ A2==0
 -0,0221 A1==2 xor A2==2
 -0,0221 A1==2 equ A2==2
 -0,0316 A4
 -0,0435 A5
MDL (param. search)
The best parameter when using J48: MDL@0.5
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.25
MDL (param. search)
The best parameter when using SMO: MDL@0.25
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.5
MDL (param. search)
The best parameter when using FURIA: MDL@0.5
MDL (param. search)
The best parameter when using RandomForest: MDL@0.5
								--------------
									Fold  4
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,6943 A1_x_A2
 0,6512 A1
 0,6207 (A1 = 1)
 0,5903 A1_x_A4
 0,4176 A1==1 impl A2==1
 0,4113 num-of-N((A1 = 1) and (A2 = 2))
 0,3690 A1==1 or A4==0
 0,3504 A1==1 impl A4==1
 0,3479 A1==1 or A2==2
 0,3430 A1==1 impl A4==2
 0,3341 A1==1 impl A2==2
 0,3341 A1==1 impl A2==0
 0,3337 num-of-N((A1 = 1) and (A2 = 0))
 0,3185 A1==1 impl A4==0
 0,2471 num-of-N((A1 = 1) and (A4 = 2))
 0,2439 A1==1 or A2==0
 0,2354 A1==1 or A2==0 or A4==0
 0,2076 A1==2 or A2==1
 0,1861 A1==1 or A2==2 or A4==1
 0,1861 A1==1 or A2==2 or A4==0
 0,1824 A1==1 and A2==1
 0,1768 A1==1 or A2==1 or A4==0
 0,1736 A1==1 or A2==2 or A4==2
 0,1727 A1==2 impl A2==0
 0,1655 A1==1 or A4==1
 0,1619 A1==1 and A2==2
 0,1619 A1==1 and A2==0
 0,1619 (A1 = 1) and (A2 = 2)
 0,1619 (A1 = 1) and (A2 = 0)
 0,1605 A1==1 or A4==2
 0,1531 A1==1 and A4==2
 0,1531 (A1 = 1) and (A4 = 2)
 0,1487 A1==0 impl A2==2
 0,1481 A1==1 and A4==0
 0,1395 A1==0 impl A4==0
 0,1384 A1==1 or A2==1
