@relation 'if A2==0 then C=((A3<0.5)&& A1==0)?1:0 else if (A2==1) C=((A4>0.15) && A1==2)?1:0 else C=((A3>0.5)&&(A4>0.5)&& A1==1)?1:0'

@attribute A1 {0,1,2}
@attribute A2 {0,1,2}
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class {0,1}

@data
1,1,0.376687,0.970674,0.373968,0
2,1,0.057291,0.713664,0.138452,1
2,0,0.973097,0.998846,0.458074,0
0,2,0.023214,0.210389,0.898548,0
1,1,0.833109,0.877163,0.771871,0
0,0,0.316731,0.683674,0.231517,1
0,2,0.205196,0.057594,0.471765,0
0,2,0.986473,0.540956,0.347948,0
1,1,0.193582,0.384448,0.975195,0
1,0,0.17538,0.403032,0.098779,0
0,0,0.714631,0.383478,0.998087,0
2,2,0.961936,0.495007,0.799862,0
2,0,0.590147,0.296993,0.296562,0
2,2,0.399903,0.663817,0.208369,0
2,1,0.08033,0.109515,0.30813,0
2,0,0.413941,0.379941,0.196924,0
0,1,0.063137,0.119225,0.911824,0
1,0,0.577856,0.5828,0.223893,0
2,2,0.050305,0.540101,0.072761,0
2,0,0.644169,0.872202,0.829801,0
2,1,0.286304,0.950488,0.83821,1
1,2,0.571516,0.996943,0.429348,1
1,2,0.001372,0.746242,0.596362,0
0,1,0.601768,0.964649,0.523272,0
2,0,0.132999,0.798961,0.485594,0
2,0,0.141458,0.21525,0.859686,0
0,2,0.34413,0.278818,0.594369,0
0,1,0.099886,0.938702,0.843942,0
0,1,0.256907,0.6719,0.066212,0
0,0,0.305192,0.753113,0.771205,1
1,1,0.496404,0.826435,0.319909,0
1,2,0.363775,0.023037,0.956453,0
1,0,0.361796,0.902044,0.414716,0
2,0,0.130025,0.223135,0.110364,0
