@relation 'if A1==0 then C=((A3>0.3)&&(A4<0.1))?1:0 else else C=(A2==0)&&(A3>0.7)?1:0'

@attribute A1 {0,1}
@attribute A2 {0,1}
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class {0,1}

@data
1,1,0.514396,0.457661,0.693386,0
1,1,0.752503,0.711539,0.984569,0
0,0,0.370125,0.187294,0.003246,0
0,0,0.084016,0.744767,0.668897,0
0,1,0.831055,0.702646,0.57593,0
1,1,0.312764,0.839669,0.651007,0
1,0,0.139377,0.614322,0.46174,0
1,1,0.248832,0.565263,0.556099,0
0,0,0.548986,0.531586,0.227435,0
1,0,0.668429,0.793314,0.309594,0
1,0,0.681493,0.326961,0.781955,0
0,1,0.288994,0.435563,0.492043,0
1,1,0.67737,0.51167,0.409022,0
0,0,0.594168,0.941874,0.116254,0
0,1,0.265084,0.646852,0.515841,0
1,1,0.729666,0.064828,0.611404,0
1,0,0.63802,0.613484,0.651988,0
0,0,0.853767,0.054567,0.00176,1
0,0,0.898301,0.240484,0.434288,0
0,0,0.355423,0.37135,0.873079,0
1,1,0.002349,0.176355,0.351948,0
1,0,0.710615,0.193374,0.330435,1
0,1,0.407479,0.618672,0.06908,0
1,0,0.098754,0.78305,0.822731,0
0,0,0.582306,0.174661,0.915193,0
0,1,0.363692,0.063276,0.200298,1
1,0,0.894702,0.505064,0.212173,1
