@relation 'Linear function: A1 + 2*A2 + 3*A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.809104,0.720483,0.621445,0.252852,0.480006,4.114405
0.54332,0.53409,0.022108,0.080365,0.382163,1.677825
0.544846,0.501831,0.4567,0.172044,0.796419,2.918608
0.612336,0.420801,0.264374,0.407428,0.151526,2.247059
0.732338,0.775216,0.822249,0.810956,0.098718,4.749517
0.887191,0.56312,0.237209,0.931227,0.657759,2.725057
0.502965,0.777776,0.300605,0.317326,0.497081,2.960332
0.621917,0.520556,0.002507,0.712838,0.149526,1.67055
0.054281,0.363047,0.278775,0.434797,0.986997,1.6167
0.505341,0.937905,0.016559,0.136483,0.291121,2.430827
0.234833,0.243389,0.984066,0.09681,0.392219,3.673809
0.729202,0.000044,0.757215,0.439354,0.71377,3.000936
0.610407,0.566638,0.344124,0.412668,0.005818,2.776053
0.891124,0.869309,0.762458,0.229151,0.15754,4.917117
0.625203,0.319422,0.494515,0.728264,0.322704,2.747592
0.453978,0.48851,0.444743,0.544563,0.397929,2.765225
0.483592,0.428816,0.44715,0.148004,0.453757,2.682676
0.067605,0.681113,0.706667,0.024363,0.975946,3.549831
0.476508,0.649981,0.010756,0.129774,0.27648,1.808738
0.552331,0.504482,0.294481,0.523254,0.369128,2.444738
0.951188,0.334251,0.201242,0.481117,0.430957,2.223415
0.981474,0.524226,0.737739,0.399638,0.1698,4.243144
0.717108,0.502009,0.478851,0.090048,0.187414,3.15768
0.395675,0.4927,0.715078,0.507723,0.170958,3.526309
0.84082,0.657931,0.537436,0.893963,0.470243,3.76899
0.876926,0.700737,0.414878,0.162657,0.922089,3.523034
0.90737,0.921406,0.589012,0.129195,0.853805,4.517218
0.224346,0.599985,0.410856,0.474589,0.30811,2.656884
0.51871,0.068535,0.12718,0.593927,0.781261,1.03732
0.35498,0.688262,0.30983,0.130714,0.353544,2.660993
0.115531,0.339025,0.712254,0.108974,0.186166,2.930343
0.92705,0.839596,0.843685,0.061669,0.668164,5.137298
0.907139,0.524204,0.048488,0.262694,0.907585,2.101011
0.004377,0.424825,0.639609,0.281374,0.465086,2.772853
0.486239,0.17238,0.372145,0.894665,0.026135,1.947435
0.881227,0.591512,0.909829,0.311974,0.711124,4.79374
0.506816,0.303884,0.24399,0.202509,0.457108,1.846553
0.327116,0.790443,0.130393,0.975468,0.853703,2.299181
0.981911,0.977637,0.249869,0.270124,0.716847,3.686792
0.429425,0.090143,0.131983,0.381602,0.428526,1.005661
0.385216,0.379311,0.820352,0.714709,0.832621,3.604895
0.174832,0.503833,0.186723,0.801402,0.235343,1.742667
0.840513,0.87154,0.54988,0.863268,0.44982,4.233234
0.763095,0.661347,0.753604,0.874264,0.301557,4.346601
0.4836,0.050915,0.645748,0.804189,0.56235,2.522674
0.061663,0.841141,0.730159,0.543866,0.489104,3.934422
0.263097,0.264187,0.788829,0.051126,0.164382,3.157957
0.337719,0.987234,0.865823,0.99743,0.871349,4.909655
0.393245,0.045273,0.01556,0.718491,0.909307,0.530471
0.524888,0.678296,0.517865,0.140372,0.273877,3.435074
0.720419,0.421124,0.711986,0.68177,0.432902,3.698625
0.452008,0.600064,0.096628,0.173552,0.074687,1.942019
0.955539,0.202461,0.376218,0.401502,0.923674,2.489114
0.166554,0.359592,0.354103,0.255665,0.261804,1.948048
0.050162,0.00701,0.08929,0.974851,0.328559,0.332052
0.288921,0.135684,0.447678,0.084531,0.194647,1.903323
0.650933,0.468534,0.223032,0.669298,0.994036,2.257096
0.127456,0.802322,0.36643,0.276879,0.682298,2.83139
0.204791,0.553131,0.597219,0.143134,0.74211,3.10271
0.537556,0.612267,0.576017,0.378597,0.128225,3.490141
0.758344,0.151542,0.32014,0.799435,0.251132,2.021849
0.519272,0.060749,0.433408,0.11145,0.176044,1.940994
0.104776,0.73737,0.853041,0.114317,0.990095,4.138637
0.692501,0.141739,0.186126,0.425975,0.68179,1.534358
0.689471,0.298899,0.329139,0.26505,0.881893,2.274685
0.771286,0.292447,0.921957,0.155095,0.920319,4.122051
0.552904,0.467719,0.934613,0.225633,0.839134,4.29218
0.261029,0.029127,0.222161,0.573209,0.770264,0.985765
0.73156,0.609591,0.777697,0.541409,0.521886,4.283832
0.935083,0.696012,0.11998,0.188832,0.605125,2.687049
0.572634,0.019274,0.391731,0.913079,0.259482,1.786374
0.398534,0.169149,0.230894,0.315715,0.71719,1.429516
0.667529,0.506615,0.050449,0.265091,0.410891,1.832107
0.733728,0.521365,0.133721,0.761807,0.114058,2.177622
0.846896,0.889637,0.834149,0.222846,0.315674,5.128616
0.938945,0.009749,0.602783,0.684137,0.330405,2.766793
0.383957,0.863218,0.741665,0.53477,0.919183,4.335387
0.541387,0.692354,0.559314,0.820838,0.694471,3.604038
0.153505,0.608967,0.666737,0.434397,0.603136,3.371651
0.389325,0.118837,0.39176,0.922293,0.061821,1.802279
0.625293,0.400892,0.272679,0.807611,0.381198,2.245115
0.53499,0.926083,0.934312,0.957915,0.988439,5.19009
0.819309,0.468469,0.433831,0.202812,0.546817,3.057741
0.21672,0.563399,0.063749,0.222974,0.349857,1.534765
0.506733,0.957794,0.146804,0.66658,0.908602,2.862735
0.971459,0.484377,0.827479,0.663515,0.539171,4.422652
0.247405,0.014866,0.532709,0.402454,0.691387,1.875266
0.670313,0.889193,0.82958,0.88259,0.189346,4.937439
0.258591,0.663117,0.590397,0.711497,0.996407,3.356016
0.912189,0.850016,0.433972,0.39641,0.286943,3.914135
0.510286,0.198471,0.760202,0.284633,0.832279,3.187834
0.45325,0.474631,0.179886,0.736631,0.07629,1.942171
0.941558,0.546138,0.611007,0.960477,0.283597,3.866855
0.740878,0.683838,0.708008,0.109796,0.124276,4.232578
0.846437,0.258743,0.266815,0.648909,0.462835,2.164369
0.786038,0.424038,0.857729,0.145144,0.733629,4.207301
0.545121,0.258078,0.691996,0.438404,0.783865,3.137265
0.501471,0.388569,0.386484,0.108873,0.792019,2.438062
0.648943,0.783773,0.009332,0.470797,0.545011,2.244486
0.787205,0.96333,0.779117,0.110887,0.439204,5.051215
0.960502,0.390572,0.437734,0.075405,0.262373,3.054847
0.419905,0.481164,0.734475,0.756643,0.266134,3.585659
0.191838,0.888904,0.715727,0.828069,0.049615,4.116827
0.636948,0.505259,0.342241,0.332574,0.34842,2.674188
0.80483,0.336441,0.484482,0.640826,0.201099,2.931159
0.966477,0.757725,0.477386,0.592526,0.309417,3.914085
0.90346,0.124752,0.705308,0.023516,0.056743,3.268886
0.685796,0.161714,0.153171,0.121567,0.931621,1.468737
0.964869,0.75666,0.899275,0.196972,0.968123,5.176013
0.465112,0.923494,0.174541,0.882506,0.043041,2.835723
0.465743,0.546181,0.642373,0.513948,0.458083,3.485226
0.522829,0.497183,0.438917,0.142638,0.529994,2.833945
0.026464,0.491795,0.102593,0.47195,0.385374,1.317833
0.561442,0.955172,0.235288,0.479859,0.229728,3.177651
0.394412,0.351321,0.443257,0.623341,0.459958,2.426825
0.026815,0.740324,0.318166,0.877865,0.073866,2.461961
0.459974,0.18687,0.070366,0.62223,0.874657,1.044813
0.823525,0.963781,0.881244,0.142131,0.4535,5.394819
0.037218,0.633488,0.104494,0.042518,0.149474,1.617678
0.588642,0.499692,0.655694,0.557463,0.203519,3.555108
0.542323,0.985522,0.19679,0.083057,0.753405,3.103737
0.367213,0.73351,0.617083,0.122872,0.530423,3.685484
0.11588,0.078954,0.173939,0.798349,0.355859,0.795606
0.014716,0.265032,0.438329,0.052355,0.385222,1.859767
0.512883,0.392476,0.731692,0.588667,0.049458,3.49291
0.672575,0.425479,0.187322,0.935743,0.290351,2.085499
0.032079,0.88974,0.947022,0.71241,0.915052,4.652626
0.098548,0.61713,0.478548,0.880462,0.123939,2.76845
0.383258,0.802789,0.144651,0.984285,0.408256,2.422787
0.68845,0.155054,0.56783,0.673959,0.331658,2.702047
0.158866,0.813198,0.236927,0.36219,0.227838,2.496044
0.481521,0.117096,0.776156,0.042213,0.039232,3.044181
0.150166,0.251958,0.112796,0.148167,0.276191,0.99247
0.909128,0.277352,0.268348,0.159637,0.46907,2.268876
0.246039,0.91891,0.740327,0.207358,0.690285,4.304841
0.21389,0.300015,0.04922,0.870491,0.392152,0.96158
0.895925,0.652931,0.080194,0.194499,0.560473,2.442368
0.350307,0.247778,0.10608,0.495464,0.36913,1.164104
0.88155,0.678468,0.599421,0.849249,0.169989,4.036749
0.373336,0.058296,0.782273,0.456181,0.628454,2.836747
0.402678,0.15419,0.493954,0.136745,0.388701,2.192921
0.250891,0.86293,0.650454,0.29521,0.298511,3.928113
0.670704,0.975009,0.746354,0.353665,0.202578,4.859786
0.200941,0.966609,0.63304,0.492761,0.637272,4.033277
0.454351,0.277518,0.885668,0.356077,0.420452,3.666391
0.882875,0.531922,0.73545,0.979949,0.997276,4.153068
0.420911,0.896902,0.007721,0.185231,0.990191,2.237876
0.473259,0.773187,0.18829,0.571807,0.714413,2.584503
0.954403,0.174706,0.936511,0.540821,0.398526,4.113349
0.063451,0.979155,0.788431,0.043469,0.432375,4.387053
0.151956,0.553765,0.744687,0.575974,0.597091,3.493546
0.244162,0.361353,0.86513,0.05604,0.665733,3.562257
0.347823,0.679381,0.54033,0.240371,0.269107,3.327575
0.831652,0.436801,0.233191,0.113192,0.586077,2.404827
0.190254,0.693062,0.008384,0.081442,0.957304,1.601531
0.661454,0.970483,0.21593,0.657501,0.08857,3.250211
0.602398,0.823302,0.66124,0.810828,0.247961,4.23272
0.276255,0.948729,0.889982,0.962029,0.489678,4.843661
0.950254,0.591782,0.800563,0.664621,0.435186,4.535508
0.290786,0.357224,0.013275,0.755684,0.62805,1.045057
0.17714,0.135869,0.470761,0.319651,0.663841,1.86116
0.68234,0.877337,0.116572,0.361954,0.424771,2.786729
0.257168,0.550256,0.046112,0.891033,0.711986,1.496016
0.263176,0.875633,0.265706,0.303916,0.920056,2.811562
0.984864,0.351279,0.844233,0.922917,0.270705,4.220121
0.000793,0.080719,0.411915,0.81166,0.582513,1.397978
0.222384,0.323972,0.306883,0.717854,0.710013,1.790976
0.60249,0.159019,0.745731,0.892013,0.00399,3.157721
0.341258,0.109645,0.797223,0.33128,0.986867,2.952216
0.138239,0.509855,0.337825,0.718552,0.495731,2.171424
0.746447,0.994259,0.095382,0.915516,0.110689,3.021112
0.285535,0.196584,0.698438,0.159208,0.215977,2.774017
0.284376,0.856598,0.849874,0.239565,0.692117,4.547195
0.71427,0.163928,0.904047,0.569386,0.239383,3.754268
0.694179,0.100023,0.882227,0.372204,0.773787,3.540905
0.939935,0.114619,0.142268,0.283581,0.956943,1.595977
0.446364,0.420268,0.62062,0.009931,0.792912,3.14876
0.738522,0.436673,0.008457,0.984254,0.731814,1.637239
0.662503,0.330235,0.532866,0.399803,0.022348,2.921572
0.593768,0.894794,0.572879,0.712693,0.270056,4.101993
0.863299,0.675225,0.170409,0.469838,0.751113,2.724976
0.122057,0.887576,0.126611,0.315189,0.462376,2.277043
0.043763,0.7107,0.956931,0.684272,0.321274,4.335956
0.55597,0.591253,0.936705,0.644856,0.858285,4.548592
0.719397,0.289873,0.744568,0.413608,0.663321,3.532847
0.055673,0.379008,0.203697,0.623539,0.620444,1.424778
0.775808,0.00861,0.207665,0.704076,0.347296,1.416021
0.327809,0.343508,0.452745,0.021439,0.025401,2.373061
0.03843,0.796952,0.591653,0.28012,0.275744,3.407293
0.062186,0.333827,0.616943,0.449335,0.906477,2.580667
0.764824,0.02475,0.12924,0.277241,0.824021,1.202045
0.423264,0.623794,0.229249,0.947853,0.032498,2.358598
0.758061,0.126208,0.47712,0.519269,0.523605,2.441838
0.960371,0.587742,0.147863,0.771254,0.267721,2.579442
0.467894,0.5457,0.916386,0.390746,0.777947,4.308453
0.109936,0.705333,0.64642,0.524317,0.527179,3.459863
0.451889,0.293978,0.354366,0.356065,0.79447,2.102943
0.065191,0.936669,0.131225,0.947363,0.419294,2.332203
0.52947,0.9872,0.623568,0.615368,0.059868,4.374575
0.372161,0.292121,0.156887,0.037242,0.023835,1.427064
0.199359,0.156322,0.406674,0.013808,0.631461,1.732024
0.692093,0.011569,0.331436,0.224689,0.285827,1.70954
0.67944,0.174876,0.740104,0.214804,0.07076,3.249503
0.844275,0.611145,0.492619,0.338051,0.890968,3.544423
0.745298,0.000524,0.330822,0.966565,0.515184,1.738811
0.432551,0.551714,0.63708,0.609759,0.429471,3.447219
0.32018,0.27982,0.43291,0.51975,0.632258,2.17855
0.06453,0.034581,0.260142,0.018467,0.935319,0.914118
0.13867,0.274179,0.296589,0.456203,0.692295,1.576795
0.723733,0.492064,0.360611,0.502609,0.117025,2.789695
0.355974,0.654028,0.950221,0.255828,0.849036,4.514693
0.158942,0.472357,0.555294,0.679791,0.46259,2.769539
0.49427,0.931765,0.486113,0.330522,0.753988,3.81614
0.947044,0.531416,0.782779,0.513355,0.922083,4.358212
0.850396,0.194543,0.97742,0.288645,0.623893,4.171743
0.979394,0.354568,0.534453,0.188409,0.640841,3.291888
0.381408,0.715485,0.493055,0.236598,0.809272,3.291544
0.6585,0.005193,0.590113,0.303279,0.657518,2.439224
0.035736,0.905127,0.440278,0.679933,0.206064,3.166824
0.791609,0.008581,0.841062,0.310746,0.095178,3.331956
0.610246,0.18037,0.14371,0.337181,0.645782,1.402116
0.578266,0.950257,0.018861,0.121481,0.989285,2.535365
0.043279,0.520618,0.361202,0.03563,0.779258,2.16812
0.836129,0.627275,0.404463,0.528118,0.921151,3.304069
0.859298,0.423002,0.49073,0.008099,0.224943,3.177492
0.647387,0.218805,0.84006,0.943499,0.294453,3.605179
0.474213,0.411661,0.890728,0.869952,0.628151,3.969719
0.469269,0.822712,0.402434,0.1454,0.719286,3.321993
0.666711,0.278916,0.82481,0.420837,0.218679,3.698974
0.796622,0.374432,0.797937,0.759897,0.194497,3.939296
0.588168,0.496268,0.55933,0.108867,0.860539,3.258693
0.130989,0.963623,0.109516,0.027154,0.824522,2.386784
0.793288,0.215635,0.550687,0.517072,0.061454,2.87662
0.065494,0.885638,0.747656,0.61069,0.719363,4.07974
0.449894,0.549727,0.123715,0.912117,0.007072,1.920493
0.082983,0.105471,0.94013,0.420856,0.631797,3.114314
0.856818,0.266464,0.681021,0.640668,0.164275,3.432807
0.359046,0.820552,0.528456,0.415542,0.23841,3.585518
0.844257,0.125657,0.117144,0.704773,0.071486,1.447003
0.712771,0.338421,0.238611,0.359056,0.802863,2.105446
0.43514,0.124574,0.515204,0.007718,0.516397,2.229899
0.435477,0.84136,0.554485,0.510066,0.131306,3.78165
0.145768,0.278552,0.35489,0.677534,0.761463,1.767544
0.208396,0.801433,0.267762,0.07082,0.179436,2.614547
0.539449,0.947586,0.789881,0.266496,0.885826,4.804264
0.679752,0.797909,0.208232,0.065129,0.665088,2.900264
0.611043,0.411926,0.193839,0.039363,0.693726,2.016412
0.573373,0.43977,0.403126,0.677485,0.424062,2.662292
0.469724,0.509766,0.213914,0.626711,0.221306,2.131
0.836414,0.627184,0.380194,0.238914,0.693006,3.231366
0.751094,0.866244,0.299286,0.986718,0.336703,3.38144
0.27279,0.818572,0.752159,0.19878,0.762646,4.16641
0.580751,0.082111,0.832782,0.421253,0.656334,3.24332
0.149285,0.578828,0.913485,0.990621,0.596463,4.047395
0.535061,0.307084,0.032389,0.690561,0.330082,1.246395
0.279047,0.946758,0.285574,0.552559,0.711349,3.029286
0.410053,0.820013,0.105866,0.503676,0.719853,2.367678
0.28636,0.006596,0.28336,0.970011,0.353254,1.149633
0.177985,0.576525,0.338293,0.595488,0.60279,2.345913
0.919472,0.113356,0.092624,0.794885,0.335627,1.424056
0.948175,0.493878,0.924795,0.580914,0.968603,4.710316
0.015154,0.091641,0.569206,0.788607,0.733472,1.906055
0.172441,0.429546,0.187828,0.974738,0.399408,1.595016
0.718111,0.192466,0.552676,0.316923,0.410452,2.76107
0.567079,0.10995,0.052012,0.433297,0.27276,0.943014
0.836884,0.895704,0.660287,0.27623,0.398876,4.609153
0.037324,0.492258,0.204759,0.990488,0.919776,1.636118
0.370267,0.733424,0.052401,0.091082,0.828305,1.994317
0.264044,0.336782,0.615949,0.982716,0.409269,2.785455
0.687334,0.080809,0.676609,0.030628,0.112162,2.87878
0.976821,0.850085,0.095931,0.470788,0.77749,2.964784
0.090915,0.419319,0.371039,0.341073,0.735325,2.042671
0.426294,0.677218,0.362658,0.334819,0.446467,2.868702
0.367854,0.476762,0.782555,0.678335,0.349524,3.669043
0.268556,0.90153,0.893253,0.232619,0.89026,4.751374
0.836897,0.149875,0.005625,0.199016,0.166019,1.153524
0.275688,0.006377,0.333493,0.242405,0.638858,1.288924
0.581915,0.428725,0.923454,0.781465,0.353,4.209728
0.732146,0.49699,0.814311,0.054992,0.728526,4.16906
0.317837,0.08382,0.513713,0.007474,0.393245,2.026615
0.51316,0.433088,0.514411,0.914744,0.192578,2.922569
0.320767,0.514393,0.524073,0.248027,0.058589,2.921771
0.067872,0.922074,0.75251,0.336668,0.068498,4.169548
0.282035,0.461196,0.41306,0.925246,0.812713,2.443607
0.449181,0.435346,0.784662,0.731315,0.309885,3.673858
0.866178,0.783735,0.853029,0.432437,0.391701,4.992735
0.199878,0.981205,0.017979,0.059978,0.521737,2.216227
0.291086,0.917686,0.295907,0.403001,0.940036,3.014179
0.079401,0.869826,0.181155,0.208496,0.375131,2.362516
0.858894,0.144035,0.578429,0.848248,0.133508,2.882252
0.009334,0.289818,0.967107,0.925414,0.145636,3.490292
0.080811,0.300869,0.589869,0.908295,0.013399,2.452158
0.143693,0.761086,0.089483,0.514061,0.005042,1.934312
0.718377,0.888898,0.017569,0.55673,0.929839,2.548879
0.000162,0.892231,0.581386,0.421042,0.377618,3.528783
0.646098,0.702429,0.828158,0.999238,0.76622,4.535431
0.192188,0.738081,0.473573,0.926824,0.952701,3.08907
0.192526,0.652152,0.717321,0.842789,0.038752,3.648794
0.503462,0.487343,0.885385,0.146485,0.380619,4.134302
0.383542,0.530682,0.37874,0.472076,0.161687,2.581126
0.073514,0.603713,0.663163,0.897612,0.527494,3.27043
0.965523,0.256029,0.291885,0.743788,0.093528,2.353234
0.996463,0.865574,0.328986,0.923113,0.638378,3.714569
0.978314,0.964404,0.325215,0.840152,0.264872,3.882767
0.058247,0.79758,0.531774,0.782748,0.272398,3.24873
0.057599,0.017738,0.890838,0.357228,0.49477,2.765588
0.987807,0.638014,0.900656,0.090254,0.296294,4.965801
0.23049,0.051775,0.591609,0.840206,0.968152,2.108867
0.014759,0.442767,0.117575,0.892541,0.125312,1.253018
0.212422,0.079542,0.273001,0.619804,0.038453,1.190508
0.703219,0.972523,0.786344,0.911652,0.307091,5.007297
0.681096,0.047365,0.458935,0.006693,0.981947,2.152631
0.664923,0.254399,0.865524,0.224805,0.182754,3.770292
0.585987,0.234634,0.220387,0.423231,0.036176,1.716417
0.494061,0.841593,0.842725,0.197059,0.91024,4.705423
0.719405,0.315456,0.333295,0.605769,0.355333,2.350202
0.963799,0.830878,0.701374,0.13722,0.48209,4.729676
0.825287,0.534635,0.941565,0.511337,0.489534,4.71925
0.486033,0.23303,0.013833,0.080761,0.35009,0.993593
0.830599,0.269549,0.993465,0.377841,0.799887,4.350092
0.070234,0.748107,0.086636,0.252394,0.922567,1.826355
0.055734,0.684212,0.18504,0.588242,0.842458,1.979279
0.486219,0.877092,0.086762,0.392016,0.01986,2.500691
0.776648,0.365818,0.570302,0.601027,0.255128,3.219191
0.20444,0.432699,0.048291,0.085758,0.555767,1.21471
0.383168,0.854344,0.01082,0.459088,0.453498,2.124314
0.57394,0.302485,0.854933,0.201772,0.407141,3.743708
0.793342,0.122326,0.190996,0.957623,0.455257,1.610981
0.923938,0.002054,0.928043,0.238994,0.992708,3.712176
0.259513,0.077935,0.552078,0.822599,0.204489,2.071615
0.114328,0.448659,0.836544,0.935718,0.31127,3.521278
0.33267,0.496183,0.558089,0.561634,0.734378,2.999302
0.99089,0.127375,0.253116,0.510443,0.597673,2.004989
0.460503,0.829999,0.638922,0.538866,0.59265,4.037267
0.153273,0.633157,0.181177,0.905623,0.803922,1.963116
0.482292,0.71745,0.726359,0.287654,0.941223,4.09627
0.051655,0.50009,0.69408,0.93903,0.467926,3.134074
0.479592,0.739336,0.852519,0.806111,0.240125,4.515821
0.27836,0.400271,0.28911,0.229093,0.311498,1.946232
0.952639,0.851407,0.990072,0.229876,0.124421,5.625668
0.803541,0.662828,0.544915,0.619482,0.933861,3.763942
0.854072,0.629609,0.43038,0.696773,0.998116,3.404431
0.062667,0.66109,0.965775,0.882275,0.011337,4.282172
0.437217,0.939933,0.098764,0.714707,0.595625,2.613374
0.184061,0.802988,0.536511,0.104188,0.4557,3.399572
0.307584,0.24495,0.452418,0.926114,0.722165,2.154739
0.146729,0.575026,0.637859,0.060713,0.453551,3.210359
0.22297,0.558086,0.981657,0.791465,0.080392,4.284114
0.384591,0.600141,0.077003,0.340826,0.340728,1.815881
0.617618,0.078715,0.902397,0.555648,0.350842,3.482237
0.858737,0.819228,0.26794,0.110473,0.946207,3.301013
0.155106,0.013577,0.778938,0.532862,0.925447,2.519075
0.163206,0.367863,0.200839,0.384931,0.659143,1.50145
0.797271,0.693714,0.520701,0.569049,0.131959,3.746802
0.024,0.244802,0.121113,0.034817,0.773857,0.876943
0.444577,0.214675,0.252572,0.790422,0.746052,1.631643
0.010551,0.53633,0.603211,0.572839,0.096963,2.892844
0.517438,0.798232,0.841899,0.899784,0.708637,4.639601
0.271936,0.42756,0.459948,0.981113,0.757854,2.5069
0.346433,0.436197,0.579973,0.269761,0.468454,2.958747
0.207963,0.983859,0.137412,0.443028,0.251009,2.587916
0.688777,0.124387,0.444332,0.537587,0.301949,2.270547
0.712303,0.286073,0.573186,0.168349,0.011632,3.004009
0.43359,0.823571,0.12078,0.916581,0.449932,2.443073
0.708657,0.843774,0.059977,0.452617,0.04387,2.576135
0.772208,0.843823,0.229039,0.794971,0.407523,3.146972
0.322162,0.761053,0.278973,0.427513,0.995124,2.681186
0.043036,0.49157,0.990132,0.636492,0.242783,3.996572
0.070658,0.187394,0.121874,0.450857,0.515825,0.811069
0.692366,0.850508,0.491588,0.675341,0.260412,3.868146
0.760991,0.527667,0.184987,0.895282,0.129681,2.371286
0.480351,0.49718,0.171265,0.310241,0.608563,1.988507
0.374223,0.414585,0.323788,0.942724,0.236069,2.174757
0.190333,0.741324,0.652935,0.550877,0.815696,3.631787
0.613612,0.846167,0.535714,0.425863,0.298367,3.913088
0.73341,0.795128,0.455923,0.910644,0.585265,3.691435
0.166906,0.270237,0.779488,0.403264,0.967183,3.045843
0.070162,0.732426,0.774221,0.03118,0.141698,3.857677
0.249085,0.946229,0.431184,0.966509,0.5262,3.435094
0.767444,0.520002,0.712959,0.278509,0.762584,3.946324
0.995962,0.148213,0.66351,0.287127,0.014635,3.282915
0.068096,0.062764,0.395449,0.982813,0.928361,1.379973
0.57843,0.786729,0.56186,0.479128,0.01092,3.837468
0.95118,0.58044,0.853709,0.772059,0.429262,4.673187
0.01068,0.743695,0.657853,0.917773,0.897222,3.471629
0.004057,0.655937,0.809291,0.145192,0.275241,3.743803
0.995013,0.635192,0.37097,0.983584,0.457062,3.378308
0.797555,0.598765,0.3871,0.567838,0.921507,3.156384
0.446315,0.170547,0.65713,0.137118,0.584681,2.758798
0.461902,0.937497,0.608775,0.679898,0.041738,4.16322
0.688683,0.669939,0.72841,0.947697,0.354603,4.213791
0.992546,0.683509,0.638132,0.86081,0.322798,4.273959
0.536651,0.372208,0.742559,0.448917,0.56533,3.508743
0.488095,0.73705,0.231452,0.288324,0.816619,2.656551
0.338193,0.723026,0.779455,0.554598,0.438169,4.122611
0.631949,0.382641,0.540298,0.587335,0.642909,3.018124
0.543812,0.022811,0.592453,0.397999,0.429435,2.366794
0.697872,0.142992,0.262613,0.236677,0.994502,1.771696
0.906184,0.353306,0.616889,0.340052,0.063787,3.463463
0.688473,0.431912,0.405641,0.576947,0.737771,2.76922
0.141826,0.139615,0.5603,0.092468,0.483099,2.101957
0.733615,0.022427,0.45647,0.737719,0.533953,2.14788
0.886987,0.666548,0.816711,0.310461,0.647359,4.670214
0.990317,0.585572,0.225595,0.227318,0.521854,2.838246
0.344492,0.308526,0.621273,0.09731,0.142833,2.825365
0.2321,0.669802,0.786727,0.655195,0.714952,3.931885
0.889706,0.683275,0.675491,0.926743,0.622541,4.282731
0.40741,0.895824,0.8614,0.891523,0.471015,4.783258
0.528517,0.76138,0.26399,0.40536,0.502562,2.843246
0.325425,0.705016,0.346756,0.419798,0.61292,2.775724
0.877555,0.59507,0.191511,0.269886,0.595425,2.642229
0.512816,0.29274,0.944793,0.167704,0.016302,3.932674
0.869427,0.536823,0.186553,0.825387,0.512661,2.502731
0.224827,0.905242,0.584649,0.374584,0.062191,3.789259
0.729108,0.946349,0.442173,0.29094,0.499398,3.948326
0.714324,0.207939,0.427862,0.188455,0.188011,2.413787
0.680671,0.60606,0.344392,0.917079,0.66475,2.925969
0.617304,0.124414,0.179689,0.503108,0.59366,1.4052
0.038137,0.631178,0.026797,0.291338,0.585771,1.380885
0.735039,0.283211,0.495337,0.820718,0.784303,2.787471
0.725371,0.150382,0.492149,0.549026,0.936278,2.502582
0.441826,0.830324,0.844323,0.635182,0.199587,4.635443
0.22591,0.603464,0.666737,0.678863,0.024278,3.433049
0.361823,0.909344,0.98328,0.406727,0.410008,5.130349
0.555596,0.139297,0.86282,0.258296,0.015589,3.422652
0.105099,0.071493,0.469526,0.772963,0.802867,1.656663
0.103308,0.36391,0.883882,0.600254,0.732226,3.482775
0.576736,0.450785,0.535031,0.30248,0.958753,3.0834
0.325565,0.976294,0.034611,0.849037,0.500951,2.381984
0.346285,0.874453,0.321464,0.134215,0.988807,3.059583
0.989853,0.608415,0.913932,0.263343,0.80209,4.948478
0.539155,0.528356,0.468448,0.00249,0.495358,3.00121
0.323106,0.253608,0.349415,0.082533,0.846181,1.878566
0.765699,0.166812,0.443661,0.869927,0.894332,2.430305
0.372713,0.90012,0.652456,0.629782,0.554565,4.130322
0.39504,0.655086,0.727874,0.077993,0.03549,3.888833
0.667736,0.588108,0.466575,0.882466,0.310831,3.243679
0.494455,0.32244,0.021419,0.180073,0.142698,1.203594
0.870958,0.86111,0.479603,0.683829,0.807546,4.031987
0.554861,0.849363,0.34995,0.500569,0.41582,3.303437
0.234129,0.097263,0.761547,0.206644,0.064485,2.713295
0.600183,0.332356,0.224025,0.724148,0.361238,1.936971
0.958846,0.169814,0.263392,0.663355,0.421256,2.08865
0.902985,0.584908,0.584287,0.174058,0.300514,3.825662
0.876314,0.317358,0.311309,0.620274,0.892607,2.444958
0.598351,0.41835,0.955307,0.80222,0.125301,4.300972
0.496634,0.596428,0.701924,0.47609,0.555718,3.795262
0.378858,0.578704,0.17819,0.654924,0.378638,2.070835
0.450793,0.265529,0.146872,0.645879,0.655445,1.422467
0.8694,0.626129,0.014413,0.767591,0.133464,2.164896
0.618367,0.411232,0.431403,0.017359,0.358963,2.735042
0.50411,0.465879,0.359024,0.104659,0.972115,2.512938
0.965902,0.902841,0.297907,0.161243,0.761864,3.665306
0.868793,0.56072,0.396213,0.523755,0.037279,3.178873
0.933359,0.759468,0.999738,0.254914,0.992882,5.451509
0.719753,0.364601,0.728497,0.487585,0.595163,3.634448
0.420037,0.467562,0.905562,0.469333,0.43659,4.071847
0.760281,0.959129,0.844501,0.756195,0.623201,5.21204
0.311524,0.011457,0.884583,0.752176,0.998345,2.988189
0.843918,0.694438,0.620036,0.903337,0.483677,4.092902
0.533032,0.015941,0.336692,0.1729,0.482175,1.57499
0.502055,0.233679,0.311238,0.75367,0.975037,1.903127
0.742464,0.667968,0.220043,0.76308,0.002152,2.73853
