@relation 'Non Linear function: 2*A1^2 - 3*A2^2 - A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.342602,0.558466,0.849304,0.49488,0.252796,-1.550206
0.642627,0.560721,0.403876,0.168503,0.467477,-0.521159
0.876892,0.103982,0.49715,0.619612,0.936012,1.008293
0.0011,0.265471,0.212021,0.888585,0.974909,-0.423443
0.637839,0.919466,0.378761,0.813852,0.345652,-2.101338
0.982031,0.181365,0.594989,0.177467,0.097267,1.2351
0.969027,0.773387,0.399293,0.192682,0.169161,-0.315646
0.707651,0.475439,0.172822,0.137127,0.841346,0.150594
0.742534,0.869023,0.419799,0.784476,0.752817,-1.582686
0.58491,0.71282,0.094873,0.847504,0.827052,-0.934971
0.225214,0.646225,0.147054,0.037671,0.556595,-1.298433
0.087669,0.552342,0.405147,0.865091,0.049271,-1.30502
0.539238,0.118051,0.05819,0.428389,0.498835,0.481556
0.749758,0.974066,0.30382,0.126517,0.81322,-2.025957
0.037535,0.7678,0.895301,0.909265,0.67268,-2.661035
0.240348,0.962364,0.306845,0.833236,0.636091,-2.969746
0.952389,0.239908,0.372208,0.090641,0.93733,1.269215
0.683154,0.613796,0.821747,0.589451,0.877695,-1.018585
0.413538,0.099857,0.922937,0.41767,0.196694,-0.610825
0.233402,0.259129,0.2802,0.950251,0.936013,-0.372691
0.051387,0.78354,0.910503,0.436059,0.987837,-2.747026
0.092147,0.736061,0.213299,0.353718,0.552356,-1.821675
0.285189,0.303103,0.979768,0.838695,0.726768,-1.092717
0.695633,0.229085,0.618379,0.605755,0.475498,0.191992
0.382103,0.200325,0.656878,0.996859,0.46781,-0.485263
0.425068,0.614384,0.569583,0.059067,0.87324,-1.340621
0.001054,0.843989,0.800854,0.322825,0.896233,-2.937802
0.324869,0.472492,0.269179,0.980551,0.219905,-0.727845
0.198386,0.236854,0.734043,0.133244,0.016541,-0.823628
0.558551,0.524784,0.951923,0.390083,0.274054,-1.15416
0.466712,0.640997,0.404255,0.81081,0.348198,-1.201247
0.562626,0.329826,0.147837,0.636996,0.365061,0.158903
0.953569,0.235947,0.552583,0.449364,0.57746,1.098992
0.54979,0.463482,0.514877,0.870465,0.781041,-0.554785
0.415007,0.708845,0.820251,0.847075,0.422009,-1.983175
0.461304,0.876909,0.585747,0.271499,0.173205,-2.467053
0.006717,0.734488,0.97167,0.54396,0.781235,-2.589995
0.050639,0.656666,0.473974,0.815475,0.720068,-1.762477
0.710567,0.15841,0.838624,0.52232,0.109381,0.095907
0.200342,0.431774,0.573173,0.496475,0.314611,-1.052187
0.999346,0.849188,0.304698,0.468129,0.854355,-0.470676
0.113928,0.317557,0.108012,0.392409,0.311788,-0.384581
0.42217,0.465869,0.205302,0.972938,0.948307,-0.499951
0.794718,0.64228,0.681629,0.910696,0.794409,-0.656046
0.76555,0.200201,0.675857,0.412129,0.866328,0.376034
0.412394,0.060087,0.666433,0.70868,0.852091,-0.337126
0.631825,0.136453,0.450655,0.217445,0.039472,0.291892
0.282319,0.755689,0.935349,0.514836,0.818506,-2.489137
0.951956,0.537516,0.312735,0.948732,0.223364,0.632934
0.336967,0.738895,0.389197,0.723076,0.652516,-1.8
0.591109,0.756358,0.188938,0.618882,0.292755,-1.206352
0.076116,0.109924,0.441343,0.733103,0.883188,-0.466006
0.743665,0.806387,0.845441,0.622616,0.317381,-1.690147
0.043613,0.251916,0.83976,0.557984,0.549154,-1.02634
0.88308,0.950813,0.291879,0.927209,0.340477,-1.444353
0.22276,0.230926,0.283787,0.91221,0.959893,-0.344523
0.218299,0.115564,0.574297,0.793392,0.146413,-0.519053
0.276808,0.014697,0.401146,0.47884,0.578577,-0.248548
0.702258,0.946922,0.809112,0.676983,0.289443,-2.512765
0.021122,0.171519,0.041068,0.18552,0.889806,-0.128432
0.882502,0.955886,0.96603,0.414326,0.535965,-2.149564
0.712686,0.394686,0.090797,0.4018,0.365617,0.457712
0.225448,0.276849,0.884151,0.693165,0.625393,-1.012433
0.822453,0.884417,0.292583,0.013079,0.002348,-1.286306
0.883728,0.056847,0.342471,0.859441,0.310584,1.209783
0.636233,0.379082,0.811778,0.291612,0.870366,-0.433302
0.312846,0.650046,0.196817,0.59167,0.131343,-1.268751
0.858277,0.485493,0.647405,0.537326,0.527292,0.118766
0.234875,0.465033,0.836138,0.998628,0.3909,-1.374572
0.994437,0.141427,0.776084,0.218859,0.400565,1.141722
0.451672,0.17268,0.651504,0.451346,0.635414,-0.332944
0.622768,0.233118,0.148272,0.129644,0.582151,0.464376
0.140289,0.78084,0.203688,0.46353,0.323615,-1.993461
0.251065,0.970006,0.11022,0.159275,0.210568,-2.806888
0.933694,0.898024,0.125406,0.280318,0.764057,-0.801181
0.673298,0.92542,0.38183,0.144495,0.384649,-2.044378
0.168894,0.998726,0.011035,0.446406,0.190387,-2.946343
0.008808,0.225178,0.583869,0.837509,0.579369,-0.735829
0.743373,0.153549,0.091804,0.502207,0.643234,0.942671
0.705996,0.199472,0.259912,0.945754,0.864499,0.617581
0.583696,0.061221,0.03309,0.42983,0.186303,0.637067
0.060817,0.603141,0.989398,0.043729,0.987726,-2.073338
0.524924,0.208566,0.840721,0.446492,0.662931,-0.42013
0.412573,0.904938,0.226616,0.723937,0.029382,-2.342921
0.606605,0.05828,0.44638,0.95699,0.409574,0.279368
0.386164,0.000238,0.943098,0.883653,0.898191,-0.644852
0.294479,0.620733,0.832752,0.742353,0.99948,-1.815243
0.930329,0.31942,0.592283,0.483406,0.276922,0.832654
0.773529,0.98104,0.534431,0.920532,0.561365,-2.225053
0.612605,0.694737,0.778488,0.361098,0.681894,-1.475895
0.267612,0.030342,0.441589,0.586597,0.57556,-0.301118
0.659188,0.473721,0.797994,0.845174,0.337629,-0.60217
0.816894,0.072867,0.173649,0.872285,0.318089,1.145053
0.635003,0.392153,0.757653,0.536845,0.432235,-0.412548
0.282853,0.258294,0.966745,0.083821,0.529291,-1.00688
0.837744,0.262472,0.672969,0.983863,0.683194,0.523988
0.701227,0.110617,0.321534,0.536907,0.108275,0.625198
0.399101,0.915504,0.038521,0.258606,0.758163,-2.234398
0.818407,0.306753,0.330194,0.240744,0.061719,0.727096
0.544747,0.329044,0.162357,0.096397,0.040169,0.106332
0.532189,0.395304,0.089391,0.049344,0.902061,0.008263
0.337855,0.963501,0.704136,0.114091,0.158502,-3.260844
0.522162,0.260945,0.309147,0.736709,0.736106,0.031884
0.723086,0.933392,0.574113,0.285412,0.111012,-2.142071
0.060373,0.833927,0.748358,0.429225,0.403605,-2.827371
0.581319,0.407545,0.684407,0.822679,0.243851,-0.506823
0.504153,0.146208,0.501872,0.288588,0.912744,-0.057663
0.410282,0.137466,0.121267,0.631941,0.722595,0.158706
0.408472,0.252989,0.190348,0.454686,0.725174,-0.04866
0.851145,0.052475,0.581464,0.750877,0.893846,0.859169
0.376012,0.506306,0.474488,0.28093,0.01966,-0.960754
0.602623,0.675017,0.419628,0.5298,0.396734,-1.060264
0.463827,0.999274,0.944682,0.403792,0.216417,-3.510059
0.897002,0.646368,0.24668,0.612784,0.41512,0.10917
0.163544,0.837194,0.693847,0.340933,0.782406,-2.743037
0.079527,0.811164,0.641051,0.058185,0.76793,-2.602362
0.098159,0.954755,0.836469,0.093644,0.623272,-3.551869
0.434807,0.191331,0.450572,0.698953,0.899103,-0.18228
0.766385,0.034849,0.915125,0.702867,0.365232,0.255923
0.070359,0.341735,0.218632,0.279366,0.360444,-0.559079
0.002222,0.32002,0.764452,0.265418,0.158223,-1.07168
0.805407,0.280008,0.136221,0.165547,0.268809,0.925928
0.592852,0.696403,0.662453,0.527891,0.611301,-1.414441
0.857842,0.633449,0.352783,0.864933,0.979972,-0.084768
0.455352,0.90442,0.873846,0.638003,0.377058,-2.913081
0.987427,0.2617,0.55249,0.010417,0.950082,1.192073
0.358401,0.450792,0.316903,0.822714,0.211188,-0.66964
0.280387,0.26317,0.075904,0.376927,0.374638,-0.126446
0.788371,0.201156,0.603818,0.883559,0.977048,0.517847
0.169253,0.527293,0.025265,0.363676,0.705278,-0.802085
0.802737,0.488222,0.108364,0.234353,0.676789,0.465328
0.620057,0.377993,0.298405,0.859293,0.875635,0.0419
0.64302,0.221829,0.699609,0.365232,0.757406,-0.020284
0.812694,0.093814,0.243086,0.627613,0.92619,1.051455
0.253452,0.107244,0.996334,0.788286,0.451825,-0.902362
0.543554,0.367593,0.080135,0.130411,0.439806,0.105393
0.38209,0.917506,0.295889,0.720448,0.015132,-2.529357
0.024622,0.967289,0.707953,0.814223,0.598013,-3.513683
0.543199,0.403842,0.019359,0.583576,0.350514,0.081505
0.600537,0.816307,0.348799,0.309097,0.884592,-1.626584
0.161615,0.022154,0.600801,0.272579,0.587831,-0.550035
0.092951,0.466669,0.432758,0.14839,0.217482,-1.068818
0.772717,0.188862,0.193842,0.56108,0.78257,0.893335
0.276733,0.984589,0.420751,0.654308,0.130193,-3.175836
0.240003,0.319321,0.539243,0.809482,0.599795,-0.729939
0.239599,0.801943,0.05372,0.630719,0.175814,-1.868245
0.803677,0.838296,0.450172,0.719665,0.895535,-1.266598
0.748728,0.257988,0.969565,0.752873,0.944474,-0.048052
0.068681,0.654241,0.949282,0.479309,0.718638,-2.22394
0.995609,0.716166,0.269337,0.786241,0.500912,0.174457
0.16311,0.055318,0.407589,0.570361,0.844558,-0.36356
0.292974,0.096522,0.5341,0.44994,0.023015,-0.390382
0.584825,0.491072,0.567223,0.422134,0.386999,-0.606638
0.112413,0.92397,0.916804,0.263703,0.393302,-3.452693
0.245345,0.453669,0.008936,0.189709,0.885099,-0.505994
0.763481,0.018277,0.260302,0.683425,0.229927,0.904502
0.908957,0.448781,0.08467,0.280382,0.057279,0.963524
0.588225,0.408244,0.052513,0.29486,0.686563,0.139515
0.307677,0.458849,0.162424,0.961059,0.875606,-0.604719
0.670814,0.058318,0.329772,0.556597,0.47442,0.560007
0.338682,0.039201,0.015044,0.9117,0.927145,0.209756
0.209891,0.372,0.115143,0.274191,0.215571,-0.442186
0.772628,0.266806,0.569763,0.976389,0.075095,0.410589
0.169426,0.957451,0.443173,0.562037,0.003798,-3.135903
0.124542,0.777098,0.967373,0.464821,0.049467,-2.747996
0.988012,0.784057,0.618038,0.876652,0.084644,-0.509938
0.772491,0.499168,0.858483,0.111264,0.824647,-0.412505
0.691038,0.055106,0.797845,0.855566,0.855473,0.148112
0.014984,0.934627,0.191747,0.472134,0.972624,-2.811882
0.996974,0.005031,0.84196,0.194602,0.992728,1.145879
0.700967,0.749757,0.981,0.9818,0.812202,-1.684696
0.04868,0.486596,0.226521,0.87033,0.828732,-0.932108
0.964608,0.471314,0.933724,0.762094,0.255552,0.260802
0.421563,0.934206,0.679999,0.344711,0.094038,-2.942788
0.772047,0.429032,0.593971,0.345091,0.136612,0.045936
0.57916,0.817237,0.54783,0.359083,0.611437,-1.880607
0.713386,0.085782,0.214028,0.800272,0.296662,0.781735
0.058096,0.478214,0.123297,0.871683,0.350132,-0.802611
0.227874,0.181273,0.78867,0.0133,0.309785,-0.783398
0.291176,0.684263,0.719335,0.156819,0.627465,-1.954416
0.164241,0.906693,0.135269,0.529747,0.916716,-2.547597
0.120585,0.909078,0.869445,0.057821,0.963161,-3.319633
0.885226,0.673729,0.106655,0.016694,0.664838,0.098863
0.04191,0.362232,0.080097,0.566243,0.757645,-0.47022
0.61237,0.067948,0.708988,0.899714,0.042988,0.027156
0.961205,0.851989,0.1848,0.935956,0.270088,-0.514625
0.164292,0.737615,0.24465,0.572148,0.373553,-1.822894
0.476882,0.418574,0.822341,0.285183,0.33009,-0.89312
0.911901,0.296933,0.494217,0.045604,0.655498,0.904403
0.229396,0.222305,0.457644,0.397985,0.42395,-0.500657
0.603825,0.677776,0.228607,0.391229,0.41799,-0.877538
0.83601,0.783164,0.840569,0.217892,0.675235,-1.282779
0.603977,0.6847,0.042801,0.514651,0.875855,-0.719667
0.0652,0.416628,0.84102,0.292226,0.2908,-1.353255
0.133315,0.060961,0.119106,0.995723,0.409016,-0.094709
0.753203,0.619278,0.271489,0.34129,0.096583,-0.287378
0.875055,0.003191,0.257111,0.017795,0.705193,1.274301
0.149998,0.454381,0.002247,0.810044,0.249719,-0.576635
0.045707,0.442113,0.498716,0.998524,0.098558,-1.080931
0.857523,0.353027,0.35946,0.032545,0.320033,0.73735
0.96522,0.287214,0.282378,0.931919,0.449946,1.333446
0.821573,0.564193,0.270516,0.775674,0.998351,0.124506
0.693271,0.293701,0.086721,0.754096,0.792778,0.615748
0.320838,0.094311,0.759636,0.906008,0.352865,-0.580445
0.303506,0.907625,0.478716,0.175902,0.312649,-2.765834
0.000485,0.913475,0.404656,0.672878,0.037705,-2.907968
0.414589,0.865064,0.827512,0.385246,0.639951,-2.728753
0.490044,0.464614,0.024839,0.255344,0.20786,-0.192152
0.210715,0.027233,0.34701,0.139557,0.969702,-0.260434
0.37103,0.78995,0.790049,0.368072,0.237488,-2.386787
0.092226,0.816889,0.70625,0.951745,0.939685,-2.691161
0.391385,0.535374,0.812186,0.650828,0.128677,-1.365696
0.479952,0.152228,0.018197,0.056504,0.209002,0.372992
0.112574,0.56046,0.11686,0.521765,0.767047,-1.03386
0.038508,0.250352,0.358827,0.441362,0.199213,-0.54389
0.200026,0.175438,0.291801,0.102104,0.789557,-0.304116
0.52105,0.469465,0.057067,0.580152,0.857584,-0.175272
0.485881,0.155277,0.491135,0.618649,0.717006,-0.091306
0.610918,0.18114,0.262914,0.33519,0.647868,0.385093
0.729962,0.607074,0.342491,0.463333,0.435565,-0.38242
0.037308,0.793738,0.879578,0.346391,0.292864,-2.766856
0.744046,0.655195,0.486025,0.391388,0.933013,-0.66666
0.06899,0.595449,0.922825,0.726642,0.3124,-1.976986
0.617523,0.377219,0.378031,0.430468,0.078993,-0.042246
0.391436,0.239204,0.036742,0.987257,0.800834,0.098046
0.158974,0.794079,0.852248,0.164136,0.935506,-2.693387
0.701169,0.968256,0.9932,0.357328,0.553715,-2.822482
0.146129,0.264153,0.06277,0.559547,0.67324,-0.229394
0.912311,0.175414,0.978543,0.396752,0.920518,0.59377
0.431865,0.831096,0.475133,0.299052,0.308237,-2.17428
0.172959,0.523544,0.724935,0.47302,0.16965,-1.487399
0.590619,0.859485,0.746532,0.220201,0.647349,-2.265013
0.395159,0.630949,0.677903,0.043156,0.696226,-1.559891
0.389949,0.294765,0.689951,0.49253,0.603302,-0.646489
0.376796,0.57185,0.461562,0.099249,0.778795,-1.158648
0.546404,0.691332,0.176345,0.290193,0.302603,-1.013052
0.954956,0.066438,0.667593,0.771591,0.447627,1.143048
0.661774,0.555012,0.247926,0.137624,0.63174,-0.296153
0.799409,0.972401,0.165213,0.188566,0.216968,-1.723793
0.951839,0.786798,0.926312,0.69467,0.34695,-0.971469
0.206377,0.353793,0.622072,0.846257,0.262374,-0.912398
0.969613,0.039794,0.062236,0.345093,0.986268,1.813312
0.564059,0.135269,0.108574,0.100326,0.100765,0.472858
0.411637,0.510311,0.026971,0.597884,0.273712,-0.469333
0.463285,0.869749,0.6016,0.943671,0.917011,-2.441724
0.78013,0.179458,0.356459,0.497734,0.77655,0.764131
0.852882,0.003407,0.932669,0.038878,0.541771,0.52211
0.98481,0.359155,0.4718,0.165513,0.377943,1.080925
0.276784,0.839389,0.467558,0.426407,0.339103,-2.428062
0.31319,0.83484,0.987356,0.401141,0.847403,-2.882053
0.368668,0.135073,0.240068,0.397335,0.230303,-0.02297
0.812529,0.148446,0.631032,0.332296,0.946974,0.623267
0.163055,0.449072,0.77578,0.501261,0.037004,-1.327602
0.323777,0.044218,0.519532,0.188769,0.196656,-0.315734
0.855767,0.344066,0.76909,0.43164,0.74921,0.340441
0.829466,0.675082,0.111773,0.932562,0.561075,-0.102953
0.81067,0.788246,0.658779,0.796392,0.143428,-1.208404
0.643253,0.409596,0.091429,0.140126,0.911892,0.232814
0.466393,0.348377,0.976772,0.323416,0.026081,-0.905826
0.326591,0.513646,0.268401,0.880334,0.495849,-0.846574
0.401831,0.375932,0.818127,0.478965,0.844932,-0.919165
0.193725,0.33436,0.230286,0.478189,0.70412,-0.490616
0.931476,0.527245,0.546886,0.480167,0.286309,0.354445
0.314068,0.066961,0.388586,0.82102,0.929882,-0.204761
0.932921,0.880152,0.764817,0.277914,0.001671,-1.348137
0.073101,0.622257,0.548091,0.025566,0.031447,-1.699014
0.074296,0.192313,0.933994,0.867633,0.729831,-1.033907
0.469796,0.37001,0.557729,0.818338,0.029331,-0.527035
0.57702,0.647435,0.868332,0.675921,0.700251,-1.459944
0.348421,0.651687,0.681237,0.318698,0.877099,-1.712532
0.190493,0.740434,0.555496,0.271687,0.420952,-2.127647
0.952322,0.428109,0.338475,0.187945,0.005547,0.925527
0.194478,0.824504,0.604206,0.090329,0.327238,-2.567982
0.39137,0.449703,0.923489,0.405339,0.473713,-1.223846
0.209627,0.673912,0.650886,0.645926,0.55351,-1.925472
0.506238,0.05874,0.691956,0.543351,0.922508,-0.189753
0.06739,0.175589,0.625221,0.074641,0.501851,-0.708632
0.942397,0.506669,0.745045,0.082796,0.649571,0.261038
0.351366,0.748312,0.140879,0.116153,0.332749,-1.573877
0.093886,0.301158,0.013714,0.480063,0.367723,-0.268173
0.80979,0.17632,0.923023,0.440416,0.863597,0.295231
0.59866,0.095424,0.789887,0.772882,0.012511,-0.100417
0.193404,0.438679,0.0388,0.784235,0.200616,-0.541307
0.74905,0.458862,0.759815,0.090482,0.093467,-0.269326
0.187591,0.598953,0.394734,0.723784,0.274088,-1.400588
0.086069,0.187863,0.999277,0.574256,0.883543,-1.090339
0.678644,0.501903,0.092628,0.201372,0.022801,0.072767
0.466531,0.747254,0.897415,0.674944,0.384592,-2.137278
0.270796,0.593723,0.583282,0.601471,0.461989,-1.494141
0.496955,0.79721,0.221169,0.283819,0.744706,-1.63387
0.605717,0.656138,0.368283,0.264574,0.153675,-0.926047
0.715882,0.332286,0.329123,0.593399,0.214832,0.36461
0.935226,0.217399,0.220502,0.698138,0.516052,1.387005
0.652477,0.715879,0.033473,0.336036,0.97453,-0.719468
0.569802,0.297586,0.423235,0.330222,0.999418,-0.039557
0.598252,0.265608,0.511752,0.187564,0.215451,-0.007584
0.231964,0.46267,0.468677,0.719996,0.913389,-1.003254
0.882624,0.166637,0.533523,0.672553,0.809482,0.941222
0.149789,0.730639,0.564247,0.534836,0.809935,-2.120872
0.752215,0.447734,0.717628,0.094983,0.098212,-0.187372
0.549991,0.100758,0.429017,0.999089,0.958617,0.145507
0.806738,0.838906,0.526764,0.524186,0.791068,-1.3364
0.37319,0.599263,0.434032,0.665743,0.9468,-1.232838
0.8576,0.282935,0.77038,0.074306,0.449098,0.46042
0.81091,0.064714,0.564704,0.338272,0.60427,0.737884
0.143771,0.142394,0.884577,0.963357,0.435803,-0.904066
0.13181,0.0757,0.828824,0.433115,0.797296,-0.811267
0.985782,0.128073,0.627199,0.665163,0.739847,1.267126
0.154419,0.672134,0.171457,0.508868,0.62379,-1.47906
0.183996,0.276832,0.834352,0.867251,0.499062,-0.996551
0.26902,0.886948,0.212356,0.659883,0.833723,-2.427645
0.100523,0.982308,0.875838,0.616397,0.991302,-3.750414
0.699153,0.713568,0.920191,0.871096,0.015685,-1.470099
0.312736,0.889461,0.594288,0.62048,0.993835,-2.772102
0.513597,0.44017,0.861457,0.727325,0.052511,-0.915142
0.725399,0.115573,0.067141,0.032983,0.765724,0.945195
0.995757,0.31668,0.794182,0.361844,0.330906,0.888024
0.891658,0.670998,0.07112,0.480723,0.071739,0.168273
0.295446,0.145073,0.954447,0.59168,0.169257,-0.843009
0.161993,0.490961,0.812722,0.614852,0.064641,-1.483367
0.727503,0.536278,0.447267,0.524956,0.335198,-0.251529
0.874508,0.226186,0.300837,0.031826,0.976129,1.075213
0.745094,0.524488,0.195753,0.82089,0.493678,0.089314
0.667459,0.899633,0.74241,0.189912,0.264458,-2.279428
0.058517,0.816595,0.119936,0.346161,0.044191,-2.11357
0.761686,0.946602,0.930647,0.556063,0.535993,-2.45848
0.851749,0.853772,0.758633,0.390664,0.362549,-1.494463
0.680705,0.696571,0.737395,0.978919,0.433987,-1.266311
0.780645,0.824754,0.766804,0.397938,0.701208,-1.588646
0.881843,0.411283,0.314846,0.470706,0.084317,0.732986
0.83375,0.875328,0.422622,0.425297,0.369074,-1.33094
0.5234,0.901506,0.332527,0.671448,0.246198,-2.22277
0.067214,0.663143,0.971781,0.198979,0.706224,-2.282021
0.528735,0.044801,0.727927,0.193831,0.255895,-0.174826
0.260664,0.596454,0.78331,0.671253,0.393709,-1.714691
0.995119,0.211547,0.815033,0.440084,0.220916,1.031234
0.205427,0.133459,0.556358,0.748638,0.849187,-0.525392
0.177859,0.37279,0.78516,0.930217,0.847136,-1.13881
0.357807,0.296902,0.319242,0.250285,0.614343,-0.327641
0.931404,0.160537,0.336939,0.474023,0.215861,1.32077
0.148844,0.546464,0.521807,0.90862,0.451828,-1.373366
0.859908,0.231528,0.404054,0.900445,0.804158,0.914013
0.221888,0.646913,0.914273,0.153928,0.25281,-2.071295
0.099143,0.254866,0.304768,0.473653,0.920329,-0.479979
0.107399,0.549045,0.107649,0.672355,0.179363,-0.98893
0.776909,0.711009,0.539512,0.474775,0.445534,-0.848939
0.380528,0.267211,0.153376,0.012457,0.800078,-0.077977
0.765621,0.416473,0.412648,0.814271,0.598969,0.239353
0.674611,0.573962,0.29664,0.386894,0.346934,-0.374738
0.411924,0.44007,0.481172,0.518111,0.222337,-0.722792
0.238784,0.149284,0.335909,0.89898,0.854061,-0.288731
0.89572,0.470976,0.943729,0.759947,0.482567,-0.004556
0.180124,0.807689,0.0506,0.672862,0.515385,-1.942793
0.704483,0.057467,0.713322,0.003323,0.670651,0.269364
0.472395,0.09752,0.682579,0.313092,0.501832,-0.264795
0.206198,0.73235,0.379858,0.187657,0.008352,-1.903833
0.050458,0.018055,0.921769,0.124874,0.04693,-0.917655
0.341468,0.354414,0.205954,0.60745,0.720537,-0.349581
0.350331,0.754108,0.650791,0.028582,0.382159,-2.111365
0.236614,0.955309,0.930752,0.767136,0.574296,-3.556624
0.961799,0.185942,0.450977,0.868021,0.073499,1.295414
0.846948,0.621924,0.529931,0.568755,0.190454,-0.255658
0.298311,0.823337,0.617817,0.18594,0.174576,-2.473491
0.18339,0.052507,0.321438,0.433528,0.590034,-0.262445
0.47591,0.644054,0.936756,0.695425,0.019042,-1.728193
0.944507,0.190428,0.369907,0.552352,0.117427,1.305491
0.750335,0.823798,0.442205,0.863,0.27787,-1.35213
0.48667,0.005923,0.060535,0.287753,0.381439,0.413054
0.66371,0.34085,0.738654,0.817534,0.411762,-0.206169
0.611891,0.009467,0.845546,0.648088,0.550817,-0.096993
0.476834,0.065183,0.571033,0.365782,0.863654,-0.129038
0.059037,0.340245,0.451972,0.763595,0.936545,-0.792302
0.940778,0.918978,0.263316,0.215745,0.223268,-1.026751
0.350355,0.381872,0.544772,0.906595,0.571313,-0.736754
0.125946,0.570781,0.424146,0.646699,0.319855,-1.369793
0.600828,0.370817,0.809038,0.01091,0.567453,-0.499565
0.965062,0.525139,0.173539,0.211099,0.378829,0.861835
0.449852,0.639705,0.322165,0.007906,0.586803,-1.145098
0.668477,0.347427,0.756195,0.578533,0.334246,-0.224589
0.658688,0.189674,0.682194,0.960891,0.305972,0.077616
0.97924,0.652051,0.15834,0.133212,0.396404,0.48397
0.446273,0.628295,0.721309,0.751748,0.403092,-1.507251
0.797499,0.741598,0.573298,0.290143,0.509789,-0.951193
0.952178,0.010435,0.420882,0.462253,0.250216,1.392075
0.418706,0.853242,0.806184,0.905269,0.33185,-2.639618
0.538228,0.350121,0.341792,0.059611,0.169958,-0.130168
0.100104,0.613475,0.963355,0.403676,0.451391,-2.072369
0.017656,0.056269,0.054563,0.206228,0.135002,-0.063438
0.950852,0.867703,0.733862,0.947818,0.333685,-1.184346
0.458373,0.011834,0.589742,0.085905,0.061824,-0.169952
0.991719,0.710252,0.887547,0.803051,0.717784,-0.433906
0.399332,0.644912,0.29956,0.893681,0.110811,-1.228364
0.362302,0.543945,0.140125,0.047279,0.142996,-0.765228
0.178128,0.015589,0.025184,0.849015,0.467377,0.037547
0.982452,0.925589,0.575245,0.509803,0.892579,-1.214963
0.45428,0.500671,0.475782,0.239194,0.08427,-0.815057
0.867993,0.961817,0.376017,0.734468,0.812584,-1.644467
0.864615,0.139965,0.950151,0.512765,0.533737,0.486196
0.830324,0.094066,0.665554,0.344915,0.295167,0.686778
0.331397,0.605566,0.251208,0.954873,0.997487,-1.13169
0.479439,0.31545,0.952965,0.274137,0.76415,-0.791767
0.704964,0.266094,0.968451,0.0748,0.138335,-0.186921
0.527818,0.587615,0.645949,0.314036,0.524965,-1.124641
0.833673,0.090267,0.42204,0.810703,0.104259,0.943538
0.039295,0.442033,0.645019,0.57842,0.053286,-1.228111
0.565685,0.52121,0.991082,0.750607,0.74543,-1.166063
0.866045,0.255357,0.451904,0.068536,0.111634,0.852541
0.678827,0.760189,0.382748,0.228631,0.638084,-1.194798
0.405255,0.358605,0.983253,0.225241,0.369305,-1.040582
0.963549,0.634703,0.560763,0.780381,0.144257,0.087547
0.524923,0.178914,0.311181,0.366135,0.029221,0.143876
0.135256,0.853075,0.542737,0.634159,0.260062,-2.689359
0.048588,0.802876,0.488184,0.287164,0.860377,-2.417291
0.489518,0.630856,0.424676,0.730669,0.762057,-1.139359
0.248104,0.302186,0.042392,0.182381,0.723806,-0.193229
0.128441,0.531664,0.705164,0.962102,0.324196,-1.520168
0.021082,0.564123,0.440161,0.856826,0.344182,-1.393976
0.648497,0.717785,0.996451,0.613694,0.097815,-1.700998
0.678012,0.237755,0.049693,0.008043,0.60206,0.700126
0.687326,0.428464,0.338503,0.292227,0.303267,0.055585
0.838875,0.336486,0.848036,0.991999,0.840282,0.219717
0.055265,0.373708,0.716569,0.304487,0.831281,-1.129435
0.849182,0.451473,0.193941,0.907522,0.632235,0.636794
0.030883,0.279427,0.742693,0.575879,0.680355,-0.975024
0.332648,0.929531,0.543025,0.296506,0.642611,-2.913797
0.060699,0.179546,0.344793,0.799457,0.326929,-0.434134
0.167198,0.582477,0.565352,0.109672,0.819471,-1.52728
0.681976,0.309253,0.339275,0.806279,0.229265,0.303995
0.920889,0.929746,0.997525,0.502611,0.338976,-1.894734
0.172469,0.900901,0.898878,0.829705,0.573764,-3.274255
0.9359,0.867769,0.933719,0.254961,0.833872,-1.440968
0.738806,0.563324,0.698729,0.783036,0.881519,-0.559062
0.076366,0.321659,0.547749,0.226197,0.279204,-0.84648
0.080651,0.682887,0.290758,0.218423,0.079448,-1.676752
0.137089,0.508681,0.309418,0.9317,0.99269,-1.048099
0.833622,0.8197,0.458207,0.825523,0.308237,-1.084081
0.975753,0.148575,0.184388,0.527916,0.994498,1.653577
0.701251,0.987812,0.704525,0.153899,0.870994,-2.648337
0.214857,0.340942,0.611961,0.799094,0.127044,-0.868359
0.364066,0.059374,0.979204,0.400111,0.932147,-0.724691
0.448242,0.02044,0.967128,0.031707,0.977854,-0.566539
0.409432,0.078625,0.409986,0.238151,0.544312,-0.093263
0.070735,0.350742,0.912544,0.416163,0.598935,-1.271598
0.294424,0.723929,0.447217,0.642854,0.328132,-1.846067
0.371272,0.160174,0.416681,0.126457,0.048811,-0.217962
0.549262,0.430101,0.011194,0.765938,0.251212,0.037223
0.336234,0.416087,0.093032,0.873127,0.875962,-0.386311
0.1922,0.14699,0.12423,0.182082,0.870133,-0.115167
0.599938,0.719795,0.942104,0.207261,0.245579,-1.776568
0.37809,0.435109,0.091297,0.189847,0.614946,-0.373352
0.255917,0.145925,0.046044,0.455628,0.618944,0.02106
0.189894,0.609323,0.629929,0.494453,0.037887,-1.671631
