@relation 'if(A1 == 0 ||  A2 == 0) then R=5*A1 + A2 else if(A1 == 0 ||  A2 == 1) then //R=A1 - 4*A2 else if(A1 == 1 ||  A2 == 0) then //R=2*A1 + 8*A2 else if(A1 == 1 ||  A2 == 1) then R=-2*A1 - 3*A2 '

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 {0,1}
@attribute A4 {0,1}
@attribute A5 numeric
@attribute class numeric

@data
0.969555,0.534209,1,1,0.360694,-3.541736
0.615666,0.368678,0,0,0.508594,3.447007
0.529725,0.573366,0,1,0.181026,-1.76374
0.126239,0.439408,0,1,0.154215,-1.631392
0.600732,0.937859,0,1,0.318883,-3.150702
0.808796,0.98786,0,1,0.254097,-3.142643
0.034929,0.401015,1,0,0.590864,3.277974
0.35385,0.057484,1,1,0.094766,-0.880152
0.438719,0.127399,1,1,0.789654,-1.259634
0.147217,0.724946,0,1,0.288846,-2.752568
0.186274,0.232778,0,0,0.392607,1.164146
0.57354,0.873074,0,0,0.618412,3.740774
0.27597,0.802647,1,1,0.138923,-2.95988
0.7571,0.661489,0,1,0.173883,-1.888856
0.131308,0.04486,1,1,0.036163,-0.397197
0.547815,0.275621,0,0,0.142054,3.014695
0.197373,0.141512,1,1,0.918719,-0.819282
0.087746,0.078717,0,0,0.890991,0.517445
0.04628,0.661345,1,1,0.521934,-2.076594
0.659043,0.627181,0,0,0.876019,3.922398
0.494049,0.011718,0,0,0.750415,2.481961
0.664336,0.997479,0,1,0.327313,-3.32558
0.088488,0.716655,0,0,0.830675,1.159094
0.424562,0.451355,0,0,0.106564,2.574164
0.972714,0.376049,1,0,0.847459,4.95382
0.09968,0.901886,0,1,0.67133,-3.507862
0.109765,0.015096,0,0,0.599133,0.563923
0.000204,0.78061,0,1,0.848187,-3.122237
0.796278,0.400052,1,1,0.177509,-2.792713
0.120943,0.41854,1,1,0.379522,-1.497506
0.251596,0.457071,1,1,0.416846,-1.874405
0.104541,0.692172,0,1,0.716964,-2.664149
0.375087,0.569002,0,0,0.678918,2.444437
0.446487,0.52889,0,1,0.733407,-1.669072
0.879299,0.577542,1,1,0.987686,-3.491222
0.453338,0.571455,0,1,0.314626,-1.83248
0.368313,0.32501,0,0,0.517815,2.166576
0.833278,0.354171,1,1,0.773226,-2.729069
0.305868,0.524507,0,1,0.9241,-1.792159
0.357211,0.307037,0,1,0.757805,-0.870938
0.551251,0.345535,1,1,0.099544,-2.139106
0.506937,0.670559,0,1,0.56743,-2.175299
0.405484,0.993776,1,0,0.122703,8.761172
0.605197,0.442498,0,0,0.237843,3.468486
0.156825,0.601131,1,0,0.432034,5.122702
0.484341,0.086568,0,0,0.3562,2.508275
0.522354,0.231028,0,1,0.506759,-0.401758
0.132926,0.28793,1,0,0.653816,2.569289
0.308408,0.753152,1,0,0.47871,6.642032
0.002807,0.245401,1,0,0.092579,1.968821
0.042474,0.713125,1,1,0.414292,-2.224324
0.256304,0.127768,0,0,0.424861,1.409286
0.326083,0.281183,1,0,0.334817,2.90163
0.380214,0.501862,1,0,0.296428,4.775325
0.614058,0.527871,0,1,0.059933,-1.497427
0.440102,0.951606,0,0,0.557666,3.152117
0.009776,0.965387,1,1,0.413614,-2.915712
0.147056,0.266615,0,1,0.934237,-0.919404
0.276792,0.784896,1,0,0.304311,6.832751
0.665575,0.580942,1,1,0.920916,-3.073977
0.480216,0.99049,0,1,0.337641,-3.481745
0.214231,0.609978,0,1,0.241932,-2.225679
0.690754,0.610056,1,0,0.426701,6.261959
0.462185,0.667357,0,1,0.460742,-2.207242
0.792488,0.986035,1,1,0.895326,-4.543079
0.169505,0.773113,1,0,0.018186,6.523911
0.242723,0.401735,1,0,0.714785,3.699324
0.575774,0.796405,0,0,0.779693,3.675277
0.326946,0.771586,1,0,0.244482,6.826582
0.530921,0.946385,1,1,0.932326,-3.900999
0.05079,0.059633,0,0,0.459836,0.313582
0.058963,0.846543,1,1,0.096464,-2.657555
0.908602,0.435973,1,1,0.521777,-3.125121
0.927043,0.042824,1,0,0.813779,2.196678
0.78759,0.835143,0,0,0.376259,4.773093
0.289313,0.823709,0,0,0.10461,2.270274
0.708567,0.646203,0,1,0.151063,-1.876246
0.721747,0.219033,1,0,0.719123,3.19576
0.798138,0.297094,1,1,0.551364,-2.48756
0.046743,0.619694,0,1,0.655677,-2.432032
0.239998,0.754585,1,0,0.433464,6.516676
0.55541,0.576574,0,1,0.808133,-1.750887
0.200162,0.657671,0,1,0.77439,-2.430521
0.313937,0.526255,1,0,0.505693,4.837918
0.175955,0.351646,1,0,0.448456,3.165082
0.634675,0.813739,1,1,0.701828,-3.710566
0.522992,0.360487,0,0,0.493242,2.975447
0.901933,0.876949,0,0,0.583643,5.386613
0.287945,0.397838,0,0,0.897649,1.837562
0.369565,0.590811,0,1,0.043379,-1.993678
0.965496,0.396329,0,0,0.703028,5.223807
0.347835,0.884942,1,1,0.366576,-3.350497
0.53139,0.958571,0,0,0.281834,3.615523
0.129608,0.02132,1,1,0.436838,-0.323177
0.534174,0.281752,1,0,0.782432,3.322361
0.78255,0.597622,1,1,0.978175,-3.357966
0.188121,0.865021,1,1,0.716846,-2.971305
0.469686,0.00746,1,0,0.798981,0.999053
0.159491,0.011739,0,1,0.662103,0.112535
0.623685,0.897587,1,0,0.566142,8.428067
0.015968,0.327203,1,1,0.765128,-1.013545
0.161713,0.09975,1,0,0.426198,1.121429
0.381648,0.579823,0,1,0.733655,-1.937644
0.012202,0.644668,0,1,0.358427,-2.56647
0.551866,0.636203,0,1,0.887363,-1.992948
0.759832,0.179198,1,1,0.751173,-2.057257
0.346429,0.847567,1,1,0.588563,-3.235558
0.881192,0.374889,1,0,0.549356,4.761493
0.067388,0.609031,0,0,0.502401,0.94597
0.224667,0.534614,1,0,0.843227,4.726242
0.657415,0.640022,1,1,0.013097,-3.234895
0.421052,0.449841,1,1,0.823894,-2.191626
0.184445,0.352419,0,1,0.183685,-1.22523
0.336287,0.838414,1,0,0.19154,7.379885
0.092786,0.944755,0,0,0.658676,1.408685
0.487626,0.183719,0,1,0.891802,-0.247251
0.823894,0.250998,0,1,0.216695,-0.180097
0.235864,0.111148,0,0,0.202059,1.290466
0.313064,0.999268,1,0,0.456366,8.620273
0.188316,0.265313,0,0,0.873128,1.206891
0.981116,0.820623,0,1,0.594488,-2.301375
0.452634,0.008151,0,0,0.136773,2.27132
0.460604,0.865101,0,1,0.149958,-2.999801
0.475905,0.738524,1,0,0.752476,6.859999
0.800152,0.209228,0,1,0.537146,-0.036762
0.195607,0.66115,1,0,0.928116,5.680416
0.982274,0.806652,1,1,0.283963,-4.384503
0.080816,0.907547,1,0,0.401727,7.42201
0.551763,0.675448,1,0,0.786051,6.507108
0.518574,0.863299,0,1,0.411623,-2.934621
0.09369,0.418701,0,0,0.60101,0.887149
0.519751,0.791606,1,0,0.85934,7.372351
0.410845,0.329322,0,0,0.24514,2.383548
0.20232,0.598035,1,1,0.036559,-2.198743
0.046538,0.978883,0,1,0.077564,-3.868995
0.232125,0.169199,0,1,0.649106,-0.444669
0.374894,0.77979,0,1,0.018857,-2.744266
0.839536,0.780331,0,0,0.037101,4.97801
0.759932,0.939794,1,1,0.757554,-4.339244
0.115453,0.823089,0,0,0.9222,1.400356
0.267768,0.10024,0,1,0.530307,-0.13319
0.655803,0.60331,0,1,0.375741,-1.757438
0.432395,0.820168,1,1,0.130376,-3.325292
0.856819,0.324824,0,0,0.113596,4.608919
0.53178,0.696257,1,1,0.193157,-3.152333
0.054091,0.063854,0,0,0.505942,0.334307
0.463016,0.005541,1,1,0.042947,-0.942654
0.489757,0.581325,0,1,0.617406,-1.835543
0.426199,0.23882,1,1,0.057106,-1.568856
0.730578,0.077776,1,1,0.142686,-1.694485
0.378443,0.126018,0,0,0.034868,2.018234
0.5444,0.406185,1,1,0.705394,-2.307355
0.321506,0.811509,0,0,0.949293,2.41904
0.476226,0.088259,1,0,0.777367,1.658526
0.48682,0.742265,1,0,0.541437,6.911762
0.003431,0.574535,0,1,0.538936,-2.29471
0.006332,0.811953,1,0,0.892815,6.508286
0.451335,0.220702,0,0,0.627646,2.477379
0.660435,0.040556,0,0,0.621144,3.34273
0.027381,0.17293,0,0,0.656898,0.309833
0.307731,0.945523,1,1,0.998537,-3.452031
0.799484,0.842758,1,1,0.073176,-4.127242
0.985759,0.11369,0,0,0.732477,5.042485
0.070022,0.564472,1,1,0.760371,-1.833459
0.865558,0.853446,1,0,0.597683,8.558682
0.952531,0.850285,0,0,0.394743,5.61294
0.012707,0.186819,1,1,0.609249,-0.58587
0.568098,0.954422,0,0,0.959965,3.794913
0.597929,0.527815,0,1,0.11025,-1.513331
0.870021,0.118076,0,0,0.807208,4.468182
0.984386,0.835697,1,1,0.464342,-4.475865
0.859348,0.362866,1,1,0.902305,-2.807294
0.247361,0.682607,0,1,0.028033,-2.483067
0.754156,0.328655,0,0,0.355741,4.099437
0.734253,0.839604,1,1,0.588675,-3.987319
0.358764,0.788506,1,0,0.349608,7.025573
0.405894,0.672648,0,0,0.431135,2.702119
0.485595,0.823095,0,0,0.230184,3.251072
0.899503,0.812147,0,0,0.905349,5.309663
0.305244,0.481461,0,1,0.84972,-1.620599
0.582625,0.381583,0,0,0.653102,3.294709
0.135713,0.20472,0,0,0.443982,0.883282
0.717705,0.160397,1,1,0.18837,-1.916601
0.579289,0.532999,1,1,0.103675,-2.757576
0.198289,0.735255,0,0,0.062353,1.726698
0.427533,0.169717,0,0,0.621984,2.307384
0.948078,0.236285,1,0,0.460969,3.786436
0.187101,0.436396,0,1,0.513856,-1.558482
0.869125,0.138483,0,1,0.436394,0.315191
0.940421,0.438119,0,1,0.845504,-0.812055
0.389504,0.763891,0,1,0.550511,-2.66606
0.007426,0.875671,1,0,0.178041,7.020219
0.976022,0.181119,0,1,0.070307,0.251546
0.182697,0.714235,1,1,0.113378,-2.508099
0.054249,0.75227,1,1,0.895084,-2.365308
0.30473,0.757734,0,1,0.283101,-2.726205
0.304981,0.413313,1,1,0.582329,-1.849902
0.391706,0.317584,1,0,0.994388,3.324088
0.299558,0.135651,1,0,0.471329,1.684326
0.325733,0.418509,1,0,0.44684,3.99954
0.491234,0.850323,1,0,0.35685,7.785055
0.062483,0.493493,1,1,0.469233,-1.605443
0.118692,0.32135,1,0,0.143702,2.808185
0.016083,0.004908,1,1,0.057448,-0.046891
0.101872,0.133758,0,0,0.698962,0.64312
0.753969,0.436968,1,1,0.789351,-2.818843
0.348639,0.67044,0,1,0.822279,-2.333123
0.519926,0.262043,1,1,0.067267,-1.825981
0.45067,0.949024,1,0,0.064719,8.493529
0.675889,0.744111,1,0,0.415255,7.304667
0.763637,0.687223,1,0,0.559395,7.025056
0.657346,0.338872,1,0,0.01103,4.025665
0.653766,0.377844,1,0,0.177572,4.330282
0.919702,0.342239,1,0,0.738626,4.577315
0.891835,0.350745,1,1,0.114808,-2.835904
0.013117,0.765511,0,0,0.238488,0.831096
0.006225,0.350055,0,1,0.443964,-1.393994
0.963676,0.943068,1,1,0.34027,-4.756557
0.916807,0.585108,0,1,0.574734,-1.423626
0.614967,0.451725,1,0,0.477283,4.843734
0.486971,0.250505,0,1,0.83988,-0.515049
0.254959,0.712713,1,0,0.990157,6.211619
0.206309,0.335027,0,1,0.32204,-1.1338
0.430492,0.408652,0,1,0.874183,-1.204116
0.083439,0.034718,1,1,0.355157,-0.271031
0.250655,0.157908,0,1,0.456084,-0.380976
0.847579,0.089067,0,0,0.023023,4.326963
0.069116,0.904615,0,1,0.601253,-3.549345
0.667272,0.911094,1,1,0.153691,-4.067825
0.285219,0.18981,1,1,0.454138,-1.139868
0.061662,0.975242,1,1,0.320623,-3.04905
0.13895,0.9309,0,1,0.958257,-3.584651
0.348725,0.75777,1,0,0.835161,6.759613
0.023137,0.944859,1,0,0.746961,7.605149
0.518619,0.742094,0,0,0.604595,3.335189
0.678135,0.174675,1,0,0.653592,2.753673
0.589947,0.958861,1,1,0.56774,-4.056477
0.053672,0.216616,0,0,0.474933,0.484976
0.381181,0.03314,1,1,0.566047,-0.861782
0.956238,0.173767,1,0,0.603244,3.302611
0.866116,0.267653,1,1,0.401244,-2.53519
0.388569,0.283157,0,0,0.290742,2.226
0.366303,0.363516,0,1,0.236963,-1.087763
0.723488,0.961791,0,0,0.150762,4.579234
0.328436,0.633435,0,1,0.766514,-2.205304
0.233971,0.501517,0,0,0.759401,1.67137
0.23224,0.114898,0,0,0.864692,1.2761
0.674111,0.302188,0,0,0.080951,3.672743
0.744298,0.663985,1,0,0.019313,6.800471
0.424393,0.283826,1,0,0.783636,3.119396
0.873184,0.678238,1,0,0.277095,7.172272
0.484765,0.555978,0,1,0.175986,-1.739147
0.967439,0.537342,0,0,0.895848,5.374537
0.329454,0.969218,1,1,0.518662,-3.566562
0.634157,0.593601,1,1,0.35591,-3.049118
0.290046,0.330624,0,1,0.344847,-1.03245
0.324728,0.724358,1,1,0.912056,-2.822531
0.87316,0.661236,0,0,0.350719,5.027037
0.545794,0.162343,0,1,0.854111,-0.10358
0.864246,0.316144,0,0,0.545473,4.637377
0.596246,0.837586,1,1,0.060059,-3.705248
0.540903,0.312392,1,0,0.030337,3.58094
0.921765,0.539109,1,0,0.067399,6.156406
0.092053,0.129684,1,1,0.813756,-0.573159
0.71161,0.282465,1,1,0.632772,-2.270613
0.890921,0.205678,0,0,0.974168,4.660282
0.161065,0.749609,0,1,0.800665,-2.83737
0.530579,0.561026,0,0,0.714454,3.213919
0.888049,0.153322,0,1,0.641406,0.274763
0.134831,0.507267,1,0,0.078287,4.327797
0.652997,0.424843,0,1,0.657167,-1.046374
0.991095,0.339067,1,1,0.436368,-2.99939
0.6945,0.98958,1,0,0.080658,9.305643
0.805938,0.745276,0,1,0.121266,-2.175167
0.394645,0.293445,1,1,0.921309,-1.669625
0.101084,0.423075,1,0,0.567553,3.58677
0.441049,0.586666,1,1,0.242666,-2.642096
0.394373,0.906418,1,0,0.976885,8.040092
0.298756,0.631014,0,0,0.205365,2.124795
0.745668,0.862588,0,0,0.306105,4.590925
0.364344,0.041448,1,0,0.383357,1.060271
0.094742,0.335484,1,0,0.404205,2.873355
0.194391,0.928801,1,1,0.586108,-3.175184
0.132237,0.466077,1,1,0.488025,-1.662706
0.307109,0.603657,0,1,0.303588,-2.107519
0.484768,0.772053,1,1,0.136858,-3.285696
0.203352,0.013837,0,0,0.169258,1.030599
0.973054,0.871086,0,1,0.345868,-2.511292
0.973712,0.702579,0,1,0.822529,-1.836603
0.032565,0.664474,1,1,0.353714,-2.058553
0.512321,0.728564,1,1,0.887797,-3.210334
0.937834,0.117287,1,1,0.350405,-2.227528
0.383765,0.722407,0,0,0.692028,2.641231
0.815497,0.363068,1,1,0.379722,-2.720196
0.553793,0.060253,0,0,0.864634,2.829216
0.091799,0.488983,1,0,0.832209,4.095459
0.842014,0.710015,1,0,0.228234,7.36415
0.725184,0.912685,0,1,0.638561,-2.925557
0.258314,0.298986,1,0,0.850755,2.908514
0.504401,0.214854,1,1,0.331079,-1.653364
0.595345,0.21548,1,0,0.82053,2.914534
0.73109,0.939154,0,0,0.45784,4.594606
0.346201,0.397686,1,0,0.086913,3.873892
0.589924,0.590273,1,0,0.77844,5.902034
0.35648,0.888576,0,1,0.517908,-3.197823
0.479198,0.554811,1,0,0.312933,5.396886
0.588818,0.208665,1,0,0.430075,2.846956
0.023353,0.221333,1,0,0.681318,1.81737
0.039008,0.283516,1,1,0.089139,-0.928565
0.612643,0.295246,1,1,0.487147,-2.111023
0.587653,0.678387,1,0,0.735255,6.602399
0.263421,0.379742,0,0,0.446233,1.696844
0.369688,0.55962,0,0,0.305712,2.40806
0.717789,0.842521,0,1,0.923757,-2.652294
0.893877,0.395618,0,0,0.289027,4.865005
0.809446,0.904045,1,0,0.85732,8.851252
0.521455,0.407141,1,0,0.70523,4.30004
0.722063,0.689579,0,0,0.249563,4.299892
0.221696,0.107865,0,1,0.552936,-0.209764
0.319546,0.685171,1,0,0.50522,6.120463
0.54442,0.575365,1,1,0.758038,-2.814934
