@relation 'All attributes and class are random' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.191657,0.118437,0.810641,0.891147,0.33142,0.361138
0.227107,0.945929,0.308187,0.28361,0.313858,0.075167
0.466845,0.659195,0.709261,0.187717,0.215897,0.241812
0.844742,0.738309,0.621033,0.323926,0.114921,0.811619
0.633457,0.906783,0.740611,0.71034,0.495225,0.624052
0.472916,0.063899,0.646104,0.19382,0.334501,0.998848
0.019901,0.838897,0.923212,0.967662,0.96298,0.811696
0.413564,0.419547,0.133624,0.8875,0.283251,0.615061
0.648153,0.448681,0.964632,0.535738,0.428163,0.572526
0.075292,0.020598,0.173,0.356568,0.617114,0.973305
0.632539,0.567889,0.549894,0.726931,0.887584,0.586628
0.443378,0.42768,0.158658,0.529001,0.49073,0.60459
0.258704,0.381375,0.02676,0.929161,0.181181,0.954542
0.835849,0.536999,0.472258,0.476067,0.957383,0.183
0.974302,0.678666,0.400572,0.932237,0.247581,0.313842
0.165917,0.05067,0.478061,0.12254,0.237167,0.252905
0.961421,0.428391,0.755457,0.488703,0.316886,0.684131
0.416456,0.005545,0.429192,0.498085,0.241649,0.511526
0.742984,0.895146,0.266521,0.880985,0.941177,0.825452
0.361257,0.994682,0.227268,0.224025,0.353649,0.987044
0.401337,0.245913,0.859289,0.384853,0.670449,0.653901
0.740691,0.364975,0.666361,0.71969,0.914868,0.633088
0.456975,0.414423,0.307976,0.231076,0.432643,0.110781
0.115983,0.917644,0.824453,0.496366,0.171946,0.634867
0.268821,0.906918,0.143294,0.972845,0.271217,0.827912
0.486662,0.475229,0.641542,0.884406,0.573129,0.090366
0.974706,0.241525,0.163342,0.06593,0.03211,0.971761
0.459851,0.10934,0.443295,0.610323,0.293082,0.691928
0.491668,0.816035,0.607726,0.961717,0.874247,0.782842
0.307922,0.847871,0.232578,0.805755,0.692472,0.589249
0.940431,0.195118,0.165411,0.100186,0.10365,0.554367
0.642629,0.298538,0.978472,0.288975,0.091822,0.764173
0.046874,0.098097,0.940914,0.870531,0.800987,0.115433
0.669186,0.837511,0.883321,0.312138,0.755713,0.990883
0.605559,0.752147,0.301285,0.881572,0.025856,0.299058
0.062873,0.81758,0.703106,0.413772,0.343774,0.791965
0.966328,0.753357,0.167939,0.752245,0.038311,0.384172
0.433579,0.649699,0.634899,0.556047,0.289004,0.73152
0.72475,0.149368,0.802738,0.094384,0.979146,0.1032
0.110324,0.604937,0.067398,0.36014,0.611823,0.910874
0.360622,0.122333,0.466849,0.415677,0.795145,0.503188
0.588122,0.770751,0.616504,0.980561,0.56983,0.650633
0.476002,0.409752,0.503717,0.320064,0.884008,0.738421
0.433667,0.776183,0.337634,0.980605,0.278632,0.054728
0.53521,0.453256,0.41414,0.626061,0.965882,0.756319
0.744185,0.674985,0.81994,0.486092,0.018181,0.457759
0.60394,0.211718,0.35173,0.860341,0.064395,0.815888
0.395359,0.74385,0.024827,0.903412,0.361913,0.656371
0.523141,0.615088,0.171214,0.014638,0.199825,0.849334
0.299628,0.914823,0.232146,0.590363,0.532608,0.318546
0.235528,0.769171,0.709803,0.478394,0.460513,0.842461
0.725248,0.116652,0.302167,0.064605,0.499194,0.051617
0.608557,0.249068,0.373532,0.677767,0.525856,0.668267
0.399329,0.949241,0.649894,0.624579,0.282881,0.290474
0.067435,0.140314,0.335762,0.163525,0.465187,0.160702
0.634709,0.858526,0.860538,0.641524,0.738799,0.441847
0.665215,0.90178,0.734189,0.696013,0.731574,0.661832
0.080844,0.316027,0.750916,0.25876,0.72097,0.588706
0.874246,0.633196,0.175526,0.274788,0.708061,0.815691
0.903,0.437974,0.901293,0.805717,0.023759,0.520743
0.384214,0.932682,0.62362,0.053695,0.94609,0.015899
0.241902,0.003325,0.24564,0.899201,0.822068,0.91256
0.536767,0.225976,0.357156,0.669061,0.361811,0.641648
0.69757,0.94817,0.215519,0.963198,0.50538,0.120603
0.715166,0.239085,0.137157,0.689346,0.125734,0.037985
0.316452,0.125915,0.183784,0.75104,0.817375,0.313044
0.039626,0.169859,0.022362,0.669018,0.794632,0.111293
0.140035,0.428295,0.549005,0.400058,0.07317,0.483723
0.095032,0.091548,0.412172,0.657565,0.391858,0.419742
0.795995,0.261723,0.740008,0.588889,0.93036,0.331944
0.137383,0.192682,0.882191,0.976482,0.643178,0.740943
0.879534,0.866577,0.702141,0.501365,0.737866,0.014305
0.28883,0.622645,0.206493,0.632734,0.419982,0.295396
0.982901,0.054013,0.052859,0.528503,0.878222,0.392929
0.638396,0.971117,0.633616,0.886611,0.630201,0.094298
0.1852,0.615501,0.063952,0.961342,0.754258,0.61637
0.916436,0.76209,0.999846,0.235047,0.329475,0.264125
0.612448,0.934728,0.941203,0.342461,0.150264,0.67513
0.50562,0.789454,0.623754,0.408401,0.701101,0.677892
0.319435,0.199658,0.529499,0.652786,0.620546,0.973131
0.989707,0.661181,0.130015,0.90935,0.773022,0.794322
0.230286,0.074464,0.572396,0.112812,0.324909,0.949676
0.223598,0.552944,0.398405,0.146969,0.303593,0.27117
0.203748,0.746702,0.999858,0.073696,0.340938,0.373304
0.034135,0.899524,0.72546,0.337233,0.175063,0.677736
0.462056,0.914527,0.406379,0.263675,0.93706,0.109653
0.130838,0.573657,0.021664,0.053081,0.884734,0.484174
0.638838,0.521884,0.913901,0.53908,0.588211,0.939827
0.619251,0.01702,0.446089,0.612864,0.318442,0.451437
0.56188,0.886561,0.989947,0.266746,0.657545,0.373946
0.666798,0.796832,0.303302,0.395399,0.929502,0.585792
0.590662,0.296627,0.511091,0.535904,0.65296,0.366453
0.372005,0.164079,0.29393,0.663016,0.728485,0.95559
0.876434,0.175195,0.425378,0.562687,0.796342,0.395445
0.732711,0.385694,0.320641,0.560913,0.115167,0.895541
0.304199,0.531627,0.774518,0.909164,0.316239,0.517675
0.797327,0.913017,0.005392,0.641773,0.553715,0.445002
0.111331,0.629198,0.587676,0.491365,0.391324,0.754069
0.615451,0.832688,0.871643,0.539035,0.405661,0.281868
0.256633,0.60492,0.253387,0.797037,0.032326,0.497478
0.480113,0.523631,0.786859,0.280368,0.89243,0.922403
0.536533,0.176596,0.414615,0.273914,0.394222,0.565098
0.173671,0.015118,0.745934,0.194801,0.160171,0.559913
0.211667,0.565416,0.214185,0.483088,0.05833,0.042355
0.492818,0.205891,0.405325,0.422636,0.764367,0.611443
0.517502,0.349224,0.843825,0.339577,0.71555,0.183256
0.235427,0.86315,0.950476,0.686684,0.580171,0.831723
0.886697,0.142345,0.819736,0.5835,0.417348,0.344087
0.08291,0.17274,0.895781,0.226534,0.176654,0.737366
0.008818,0.772189,0.221129,0.54031,0.140181,0.233039
0.406507,0.558145,0.276609,0.634453,0.069109,0.061881
0.994552,0.991093,0.285368,0.237289,0.831904,0.657725
0.964388,0.525964,0.397093,0.762218,0.983295,0.03333
0.89698,0.723699,0.254343,0.04611,0.375321,0.445733
0.738688,0.429303,0.84518,0.892568,0.328982,0.43151
0.671531,0.4059,0.211417,0.217486,0.014376,0.300269
0.787572,0.268091,0.878065,0.987125,0.487377,0.640338
0.329102,0.120741,0.836783,0.964037,0.742581,0.033611
0.957128,0.966572,0.516485,0.034576,0.267994,0.263628
0.553445,0.979878,0.541274,0.131241,0.951147,0.895499
0.611409,0.983309,0.765431,0.328539,0.985245,0.318766
0.414236,0.536063,0.314662,0.973897,0.275869,0.581768
0.196127,0.6178,0.301729,0.903969,0.043538,0.562827
0.011395,0.942831,0.844198,0.126828,0.067174,0.970426
0.452497,0.980345,0.735473,0.354118,0.701842,0.139431
0.934028,0.101944,0.022627,0.523556,0.236834,0.688057
0.442469,0.288101,0.162736,0.836982,0.81471,0.462236
0.308993,0.157337,0.872128,0.775514,0.407722,0.258838
0.235037,0.9403,0.180994,0.260827,0.816445,0.072186
0.949436,0.406206,0.161636,0.376859,0.309556,0.831614
0.135556,0.70939,0.836622,0.412793,0.028571,0.120738
0.692746,0.003559,0.589683,0.046265,0.223956,0.317411
0.715966,0.362392,0.115373,0.162769,0.528019,0.140011
0.440218,0.735944,0.343407,0.557111,0.986227,0.200414
0.623568,0.098076,0.572145,0.836598,0.314388,0.863418
0.677336,0.633262,0.126602,0.541248,0.59913,0.309842
0.209444,0.350575,0.525396,0.408378,0.35939,0.056552
0.363919,0.274448,0.375638,0.979101,0.905523,0.458353
0.424856,0.768858,0.914463,0.311027,0.310054,0.608199
0.037492,0.323504,0.35182,0.410114,0.002077,0.064483
0.184953,0.534018,0.434612,0.407424,0.149479,0.515101
0.771072,0.106769,0.112243,0.312628,0.155398,0.682309
0.49379,0.622619,0.925009,0.001377,0.994932,0.871646
0.268195,0.910453,0.018402,0.611017,0.904729,0.760948
0.063208,0.164395,0.188909,0.698329,0.432792,0.546962
0.863324,0.139421,0.442803,0.870508,0.802004,0.949649
0.940284,0.676362,0.4732,0.450111,0.35331,0.896896
0.524915,0.533828,0.678567,0.436342,0.850379,0.851151
0.784093,0.682967,0.726042,0.236237,0.155412,0.617192
0.131225,0.289666,0.745454,0.564017,0.156477,0.306667
0.902209,0.053174,0.48671,0.546125,0.442714,0.69669
0.305617,0.172405,0.818005,0.471113,0.60941,0.070243
0.970864,0.30042,0.840823,0.132324,0.926678,0.375667
0.958374,0.549863,0.37744,0.218755,0.541285,0.098403
0.519927,0.100182,0.297016,0.404212,0.191278,0.054478
0.38624,0.701073,0.908711,0.402049,0.309199,0.642939
0.764808,0.382421,0.707703,0.324802,0.255808,0.231459
0.328661,0.782349,0.027541,0.793882,0.567877,0.890322
0.212146,0.552459,0.466936,0.760228,0.498408,0.776556
0.771377,0.449906,0.329563,0.345231,0.67493,0.040669
0.654604,0.683883,0.172452,0.912101,0.472648,0.168484
0.523316,0.350314,0.004593,0.297715,0.18733,0.462321
0.702327,0.910875,0.736884,0.737404,0.462935,0.738211
0.671871,0.495712,0.353845,0.610359,0.768023,0.895052
0.874586,0.724876,0.574665,0.128684,0.281794,0.470385
0.94448,0.940146,0.78633,0.442633,0.025741,0.605532
0.494866,0.451823,0.976558,0.089284,0.812999,0.516841
0.771041,0.166539,0.652954,0.069559,0.858898,0.923146
0.196135,0.85118,0.112806,0.193973,0.14929,0.272629
0.452023,0.180716,0.402756,0.332278,0.766053,0.702382
0.750249,0.536835,0.278771,0.274758,0.861872,0.655023
0.291272,0.4896,0.015497,0.548712,0.320805,0.969945
0.18642,0.772432,0.013519,0.514854,0.971125,0.109787
0.850325,0.915057,0.478267,0.72401,0.588052,0.320402
0.758428,0.140009,0.582166,0.970649,0.563932,0.846486
0.622671,0.563086,0.230996,0.909276,0.68142,0.523597
0.258698,0.62085,0.016911,0.972221,0.72275,0.875945
0.411741,0.229928,0.006751,0.659579,0.928255,0.300216
0.459611,0.761259,0.459503,0.877337,0.495029,0.58797
0.525514,0.08234,0.337426,0.738565,0.218941,0.308804
0.088402,0.823484,0.939535,0.272042,0.038831,0.866254
0.573464,0.598713,0.183871,0.507009,0.07139,0.068218
0.711695,0.143324,0.958264,0.922877,0.831429,0.089937
0.168206,0.500849,0.681807,0.816457,0.7394,0.813879
0.219234,0.330981,0.326792,0.591397,0.922457,0.817541
0.194507,0.743137,0.870761,0.706622,0.335211,0.154383
0.253571,0.460521,0.63028,0.22109,0.651589,0.489094
0.512471,0.556546,0.493058,0.776501,0.421896,0.856928
0.93347,0.995823,0.456465,0.999982,0.033023,0.11599
0.009528,0.069251,0.513345,0.764216,0.86035,0.145681
0.563494,0.897214,0.137108,0.38908,0.134955,0.655714
0.807483,0.143863,0.916338,0.629384,0.868496,0.546621
0.710718,0.143007,0.205109,0.387521,0.252006,0.589836
0.166207,0.783182,0.59151,0.284323,0.266921,0.555571
0.061768,0.783949,0.067859,0.079667,0.482018,0.138701
0.204676,0.762022,0.708096,0.066741,0.745488,0.243023
0.849318,0.62614,0.539012,0.877575,0.475854,0.555057
0.982904,0.042084,0.922336,0.08655,0.689619,0.340046
0.356938,0.709249,0.856221,0.834183,0.629841,0.041389
0.754923,0.020028,0.041044,0.71326,0.652735,0.373964
0.07464,0.911917,0.64145,0.958201,0.835199,0.032014
0.313305,0.745785,0.391614,0.697949,0.953003,0.040681
0.484722,0.275012,0.933377,0.611123,0.087273,0.871032
0.299834,0.928834,0.118272,0.745065,0.10783,0.212396
0.208455,0.985941,0.937948,0.809949,0.789633,0.301033
0.154787,0.824585,0.937865,0.764402,0.898704,0.785175
0.338903,0.413508,0.503543,0.596093,0.464071,0.654959
0.018868,0.96114,0.545724,0.542335,0.78178,0.97022
0.223644,0.122872,0.531277,0.561643,0.797236,0.214874
0.387216,0.128679,0.863079,0.17397,0.126261,0.625837
0.743386,0.433911,0.578845,0.148545,0.518158,0.866353
0.643988,0.109305,0.662261,0.294136,0.372929,0.814058
0.258424,0.813859,0.807892,0.454433,0.508104,0.93607
0.778887,0.274672,0.794397,0.935195,0.659319,0.946493
0.864659,0.216375,0.160254,0.990766,0.795214,0.95264
0.60358,0.421831,0.276512,0.723431,0.755855,0.658418
0.41433,0.394226,0.227537,0.144578,0.681071,0.0171
0.646346,0.054655,0.870951,0.103313,0.298893,0.918289
0.913857,0.221577,0.701294,0.994571,0.184843,0.509439
0.607344,0.748898,0.509754,0.350233,0.291937,0.841739
0.412177,0.164387,0.557742,0.625431,0.272867,0.991364
0.80479,0.263307,0.98008,0.29734,0.675428,0.234842
0.337662,0.233741,0.241245,0.171192,0.967518,0.393055
0.433891,0.677411,0.694024,0.960881,0.438331,0.040775
0.4302,0.046952,0.064917,0.499093,0.398913,0.892929
0.69578,0.048506,0.117139,0.601024,0.261365,0.607228
0.947246,0.005074,0.844566,0.719823,0.176531,0.314475
0.93275,0.886024,0.524684,0.201391,0.042062,0.028796
0.698609,0.073,0.423769,0.578207,0.114974,0.373023
0.828979,0.140891,0.193133,0.890598,0.855943,0.749256
0.684493,0.21961,0.233242,0.240276,0.349162,0.707838
0.502512,0.400626,0.916666,0.462869,0.955958,0.133059
0.674771,0.240477,0.356767,0.048362,0.218899,0.331225
0.924631,0.56788,0.864373,0.882337,0.303938,0.83351
0.974696,0.444412,0.748783,0.465247,0.99129,0.916356
0.556833,0.48074,0.263605,0.476942,0.863136,0.49704
0.873239,0.537698,0.265358,0.671572,0.521661,0.229349
0.39351,0.707572,0.208394,0.442857,0.46008,0.648629
0.864967,0.986113,0.030598,0.117627,0.329661,0.988636
0.739999,0.117312,0.04909,0.289179,0.446766,0.502869
0.674842,0.17492,0.36467,0.761296,0.286906,0.505961
0.041043,0.788041,0.320336,0.955149,0.660848,0.938279
0.397567,0.82076,0.04745,0.748354,0.176034,0.628396
0.903793,0.372362,0.009235,0.528471,0.291833,0.959463
0.68906,0.316945,0.083411,0.909481,0.788252,0.759523
0.132341,0.187459,0.154022,0.783304,0.215371,0.6523
0.917383,0.014926,0.368728,0.660258,0.977427,0.090521
0.107369,0.040957,0.295813,0.140345,0.155608,0.911811
0.49391,0.859741,0.740676,0.696083,0.18353,0.618112
0.204849,0.140536,0.181941,0.128898,0.677151,0.090499
0.262766,0.30607,0.812231,0.273372,0.376668,0.066443
0.15185,0.365983,0.339148,0.002168,0.493553,0.176874
0.827535,0.044023,0.761407,0.861537,0.155212,0.463698
0.265325,0.706739,0.698358,0.822013,0.908331,0.169534
0.038945,0.760099,0.855211,0.537188,0.85749,0.85181
0.411383,0.786177,0.359994,0.088218,0.377375,0.961591
0.555753,0.948793,0.942186,0.672651,0.016221,0.428943
0.257892,0.105761,0.83977,0.839852,0.198216,0.293397
0.423245,0.67411,0.44537,0.245302,0.298377,0.339404
0.972352,0.947897,0.729627,0.102595,0.191953,0.168436
0.989752,0.157782,0.529117,0.462392,0.23036,0.334491
0.939849,0.775704,0.646935,0.595932,0.947781,0.557918
0.201325,0.142285,0.098542,0.357952,0.509371,0.63029
0.342478,0.46109,0.627354,0.747927,0.747852,0.244007
0.378165,0.141779,0.119493,0.574023,0.546568,0.484716
0.551992,0.759448,0.742668,0.292802,0.681874,0.269806
0.983645,0.952892,0.419776,0.68788,0.076086,0.306163
0.241531,0.129929,0.694671,0.047854,0.69614,0.676117
0.647741,0.149806,0.648972,0.19007,0.19623,0.489896
0.920136,0.27468,0.449657,0.88128,0.40083,0.010657
0.801396,0.734381,0.434539,0.555017,0.085113,0.655846
0.235353,0.638596,0.635273,0.391253,0.38224,0.494846
0.716839,0.652118,0.975985,0.776587,0.852746,0.532793
0.874579,0.573041,0.422489,0.419159,0.533232,0.726419
0.531101,0.518521,0.366758,0.265444,0.555066,0.398927
0.224928,0.922667,0.960159,0.216165,0.525517,0.38304
0.955939,0.62798,0.825092,0.12318,0.3026,0.747586
0.124206,0.443867,0.118122,0.872352,0.001512,0.57278
0.847109,0.138571,0.750415,0.520102,0.647468,0.699497
0.052217,0.706572,0.327023,0.501411,0.361334,0.251697
0.619422,0.241216,0.101,0.209269,0.027119,0.629151
0.971974,0.967993,0.679009,0.651463,0.162136,0.496943
0.651203,0.130435,0.011424,0.108716,0.9817,0.512955
0.734462,0.93761,0.173172,0.483845,0.132289,0.385746
0.322812,0.696464,0.834971,0.377047,0.144169,0.640634
0.508481,0.377083,0.053108,0.426724,0.632075,0.786253
0.178536,0.054778,0.906496,0.49441,0.628242,0.558846
0.088694,0.096964,0.591172,0.26923,0.065351,0.515655
0.889712,0.319144,0.275333,0.541613,0.408992,0.437303
0.170336,0.123961,0.424981,0.014294,0.263288,0.064166
0.229116,0.408068,0.455725,0.144475,0.604404,0.462712
0.758161,0.618213,0.646463,0.254697,0.221619,0.420357
0.142645,0.152073,0.883812,0.418743,0.223394,0.374635
0.800063,0.519411,0.282212,0.37687,0.776934,0.463993
0.224062,0.54052,0.2556,0.712759,0.946793,0.859919
0.902378,0.893787,0.586134,0.530751,0.855418,0.916949
0.462023,0.611722,0.249408,0.000768,0.852531,0.218621
0.59425,0.540907,0.691358,0.031588,0.819029,0.960928
0.035846,0.248902,0.309168,0.429151,0.684706,0.504417
0.062549,0.599845,0.638099,0.680809,0.16945,0.342649
0.187468,0.997066,0.181528,0.761029,0.298479,0.226236
0.576653,0.668758,0.607649,0.408182,0.449275,0.092793
0.791738,0.962174,0.760074,0.301624,0.28869,0.675429
0.964046,0.320039,0.349883,0.646219,0.602721,0.88446
0.185692,0.894008,0.4941,0.317379,0.529831,0.014071
0.482992,0.855112,0.292665,0.950363,0.324767,0.549997
0.099678,0.687938,0.167176,0.986313,0.418479,0.425005
0.26769,0.698644,0.66624,0.574748,0.03797,0.36203
0.15916,0.768337,0.242389,0.535197,0.016527,0.883068
0.194137,0.981318,0.164201,0.003399,0.090314,0.365153
0.395789,0.137648,0.206483,0.431084,0.044521,0.459436
0.531534,0.603508,0.194819,0.82049,0.5653,0.319157
0.51976,0.290194,0.424217,0.300385,0.76914,0.517349
0.104428,0.409088,0.652534,0.78085,0.737071,0.682849
0.362754,0.69857,0.937106,0.648076,0.267331,0.697488
0.894884,0.029293,0.359093,0.513174,0.688749,0.529425
0.901691,0.183015,0.407335,0.442821,0.331841,0.225091
0.06182,0.480941,0.88733,0.953441,0.941221,0.340013
0.618275,0.170451,0.017961,0.220677,0.408864,0.798413
0.24626,0.721497,0.387789,0.364841,0.112508,0.271431
0.637792,0.639911,0.594635,0.540726,0.428246,0.139428
0.766591,0.0754,0.289386,0.65303,0.644413,0.737363
0.122823,0.43486,0.511929,0.400402,0.200154,0.202729
0.887026,0.751686,0.340006,0.631849,0.493515,0.979067
0.773531,0.60047,0.088939,0.586422,0.209387,0.047341
0.765325,0.572403,0.391442,0.934648,0.387685,0.732399
0.005916,0.475182,0.164208,0.899155,0.139413,0.478719
0.952409,0.52445,0.615272,0.400186,0.797127,0.122342
0.442867,0.430934,0.369089,0.743952,0.30301,0.764507
0.426892,0.834398,0.462278,0.989575,0.160574,0.534411
0.760129,0.415225,0.291555,0.732316,0.344826,0.017622
0.101615,0.946512,0.647731,0.612056,0.142605,0.424192
0.680214,0.800725,0.239027,0.679022,0.113412,0.224082
0.537139,0.058597,0.758309,0.652424,0.777153,0.831969
0.002062,0.494414,0.669157,0.718156,0.476255,0.370487
0.238772,0.738485,0.733707,0.5017,0.27513,0.768768
0.992714,0.798299,0.561626,0.191742,0.071066,0.697369
0.39901,0.605849,0.476904,0.995199,0.040697,0.633363
0.249476,0.147531,0.05183,0.489021,0.550067,0.769667
0.276419,0.119738,0.191833,0.358431,0.051052,0.406646
0.267052,0.579274,0.538954,0.132624,0.781213,0.814369
0.574823,0.161611,0.735645,0.051295,0.208709,0.550469
0.413832,0.606989,0.216286,0.119771,0.721311,0.627902
0.203243,0.346831,0.304992,0.784846,0.573114,0.31246
0.835012,0.089826,0.550708,0.832326,0.270672,0.302146
0.657416,0.834475,0.151745,0.962414,0.520009,0.506495
0.957432,0.695587,0.66117,0.728928,0.357458,0.057972
0.967806,0.836005,0.743265,0.868186,0.862348,0.800391
0.772015,0.658304,0.81254,0.525582,0.78207,0.609013
0.706874,0.047728,0.845841,0.091362,0.795625,0.098094
0.914398,0.727723,0.351592,0.658023,0.977928,0.705899
0.939968,0.850177,0.417127,0.932812,0.203378,0.753009
0.75284,0.498042,0.365974,0.499817,0.814714,0.832483
0.239573,0.329407,0.944388,0.893691,0.375185,0.0923
0.224697,0.68705,0.144871,0.084584,0.883613,0.440639
0.96172,0.980925,0.96009,0.791758,0.549846,0.068921
0.038758,0.414331,0.16166,0.948888,0.36133,0.618956
0.906243,0.356325,0.904859,0.59117,0.90055,0.788756
0.080433,0.098508,0.784219,0.174255,0.550629,0.693262
0.249158,0.90592,0.290023,0.665351,0.626663,0.184707
0.420289,0.258521,0.247656,0.762444,0.539873,0.953123
0.245779,0.857531,0.23799,0.940029,0.708379,0.227712
0.233628,0.262738,0.597061,0.127509,0.112503,0.48857
0.657315,0.152284,0.948367,0.184843,0.615833,0.776588
0.18981,0.92223,0.324486,0.731357,0.069649,0.005046
0.151514,0.232676,0.451272,0.636977,0.843374,0.474254
0.46471,0.770826,0.284742,0.726417,0.505019,0.462129
0.069551,0.846328,0.166459,0.149033,0.562543,0.997331
0.468224,0.914616,0.178656,0.899698,0.290944,0.452881
0.936672,0.990752,0.287907,0.155927,0.953905,0.459232
0.660918,0.467344,0.440311,0.236945,0.097944,0.40568
0.923252,0.680156,0.858188,0.951855,0.888248,0.853824
0.459916,0.815685,0.756392,0.043729,0.677394,0.949225
0.135731,0.364671,0.585472,0.058432,0.581736,0.10736
0.20386,0.279673,0.681112,0.772263,0.887847,0.133905
0.13353,0.575597,0.988201,0.848892,0.647478,0.580818
0.460209,0.148612,0.889274,0.508378,0.040313,0.649037
0.428389,0.707159,0.32847,0.070769,0.607579,0.732958
0.615428,0.581559,0.532909,0.472501,0.576236,0.715505
0.926649,0.77592,0.014873,0.480781,0.415063,0.116282
0.689541,0.464033,0.933514,0.881663,0.87419,0.967121
0.32289,0.523427,0.719028,0.470661,0.864189,0.933798
0.66129,0.008882,0.452248,0.106458,0.107225,0.361575
0.344908,0.345828,0.357272,0.321492,0.940521,0.033858
0.278584,0.679277,0.834593,0.237544,0.542587,0.983128
0.485383,0.246095,0.339926,0.576605,0.178713,0.463529
0.361187,0.895601,0.623785,0.950709,0.488959,0.514227
0.43468,0.310179,0.08532,0.96944,0.956314,0.537872
0.978521,0.965522,0.37896,0.927652,0.253638,0.162045
0.852081,0.107822,0.734201,0.382754,0.356028,0.813144
0.605246,0.747853,0.419296,0.051584,0.973002,0.928438
0.379351,0.911902,0.282387,0.449392,0.776682,0.376381
0.420697,0.725818,0.644528,0.152385,0.024387,0.30815
0.910894,0.717137,0.975529,0.63235,0.864768,0.481966
0.32553,0.424152,0.655088,0.225492,0.915926,0.790101
0.088843,0.719597,0.779518,0.943159,0.573798,0.777709
0.999875,0.456974,0.911684,0.791831,0.083176,0.920393
0.789291,0.192917,0.053613,0.87266,0.237771,0.168616
0.422044,0.939695,0.034532,0.403056,0.897296,0.163227
0.007478,0.565261,0.210535,0.617018,0.467942,0.765963
0.705296,0.538249,0.546518,0.226979,0.409291,0.367169
0.035081,0.962983,0.148791,0.28438,0.448662,0.362428
0.892412,0.062698,0.412429,0.172527,0.918294,0.309289
0.151872,0.54263,0.587205,0.463848,0.818417,0.460969
0.47378,0.239849,0.618012,0.131702,0.359107,0.548462
0.226857,0.582302,0.120082,0.328495,0.77629,0.065788
0.864453,0.120771,0.767937,0.627946,0.75518,0.671655
0.640598,0.546597,0.84372,0.327943,0.351936,0.218131
0.889077,0.49416,0.260884,0.46597,0.577933,0.963326
0.800802,0.176237,0.780891,0.503538,0.918735,0.627865
0.480862,0.685276,0.022774,0.877525,0.791826,0.5681
0.227318,0.08417,0.049688,0.530476,0.015181,0.713646
0.301689,0.222724,0.045826,0.15076,0.646777,0.35066
0.730583,0.364334,0.786596,0.756245,0.36861,0.920193
0.83523,0.051645,0.091413,0.817711,0.905526,0.88435
0.599119,0.337451,0.240862,0.763571,0.688278,0.330574
0.693384,0.261897,0.868841,0.155147,0.163264,0.321264
0.947059,0.770109,0.208229,0.338546,0.311369,0.334586
0.408603,0.683629,0.799994,0.028409,0.230316,0.311635
0.45177,0.709093,0.066825,0.170967,0.14587,0.451216
0.860615,0.180172,0.121405,0.976024,0.205907,0.649132
0.634506,0.472292,0.116465,0.153886,0.558352,0.333845
0.705819,0.039443,0.560663,0.894824,0.872006,0.921212
0.603602,0.330712,0.704851,0.78323,0.902554,0.511264
0.74107,0.530142,0.153166,0.740932,0.380965,0.139952
0.790095,0.003021,0.750154,0.885824,0.276266,0.535729
0.040824,0.44777,0.93807,0.311402,0.899165,0.118841
0.659752,0.264716,0.739153,0.72549,0.829349,0.921214
0.957567,0.328047,0.288915,0.414476,0.901093,0.244789
0.683325,0.748428,0.093605,0.4519,0.524844,0.560662
0.6702,0.951613,0.494728,0.57332,0.184248,0.272162
0.988476,0.380026,0.954754,0.865669,0.677964,0.21048
0.903513,0.803907,0.911521,0.838769,0.395017,0.836914
0.102146,0.857111,0.936834,0.575713,0.86438,0.123637
0.724111,0.28794,0.551962,0.311023,0.919116,0.553968
0.021256,0.132154,0.245177,0.821164,0.89954,0.999708
0.944146,0.71518,0.372571,0.58841,0.397444,0.819745
0.522479,0.011935,0.743004,0.520207,0.544878,0.100795
0.633898,0.4211,0.753173,0.57324,0.879144,0.79431
0.138412,0.728109,0.083189,0.491964,0.394623,0.656737
0.557784,0.76693,0.742431,0.870425,0.718425,0.483874
0.587852,0.670654,0.897284,0.275107,0.03851,0.55114
0.005531,0.297988,0.566119,0.413985,0.760143,0.384437
0.651948,0.406592,0.253816,0.53816,0.081052,0.741686
0.491291,0.931475,0.661434,0.94968,0.141394,0.781152
0.535887,0.630811,0.16132,0.741497,0.927131,0.923863
0.138146,0.742915,0.110943,0.588982,0.162323,0.525516
0.647346,0.813968,0.79884,0.469824,0.416517,0.596631
0.25398,0.710472,0.803926,0.830195,0.149104,0.933792
0.458324,0.02438,0.407562,0.706488,0.406541,0.931745
0.636875,0.66015,0.950665,0.217003,0.0455,0.365108
0.69602,0.706455,0.372005,0.267218,0.262465,0.685346
0.524187,0.632419,0.716884,0.172861,0.626663,0.046458
0.531342,0.097637,0.957653,0.650968,0.919236,0.821099
0.819203,0.962123,0.730858,0.511568,0.729777,0.814372
0.700165,0.459028,0.454143,0.699311,0.726117,0.538574
0.292706,0.528534,0.044829,0.68001,0.740916,0.639323
0.602862,0.381705,0.099102,0.683372,0.677349,0.018733
0.864054,0.891229,0.805222,0.938505,0.765921,0.088959
0.381701,0.111488,0.12745,0.758566,0.867272,0.410292
0.81733,0.37999,0.402739,0.427311,0.445367,0.27005
0.773564,0.109261,0.604463,0.142476,0.087514,0.386394
0.902836,0.653228,0.233778,0.404802,0.249637,0.266576
0.177046,0.932166,0.358118,0.879964,0.406649,0.00045
