@relation 'Linear function with noise: A1 + 2*A2 + 3*A3 = R; randomly chosen value from the interval [-0.1,0.1] is added to the attribute value' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.70184,0.805787,0.750386,0.622599,0.685149,4.415109
0.772716,0.324193,0.463154,1.048002,0.778174,2.709756
0.791707,1.022786,0.748746,0.83328,0.522881,4.940024
0.493566,0.675892,-0.018206,0.046319,0.236982,2.051434
0.908481,0.728724,0.752642,0.5468,0.58208,4.83022
0.880286,0.89745,0.97257,0.908694,0.115937,5.467989
0.851438,0.684431,0.540208,0.262174,0.001953,3.782366
0.481194,0.724722,0.019922,0.210138,0.575336,2.170482
0.777771,0.865763,0.91195,0.933288,0.699303,5.615317
0.652612,0.916649,0.424706,0.715812,0.087553,3.417371
0.776029,0.326824,0.616516,-0.014988,0.139584,3.369802
0.928076,0.625393,0.850549,0.165476,0.62026,4.636829
0.164894,0.649272,0.764876,0.32315,0.670285,4.154284
0.496043,0.707555,0.530369,0.857065,0.284474,3.688026
0.498364,0.186031,0.152084,0.845578,0.733265,1.219354
0.451362,0.723661,0.933268,0.147489,0.592011,4.754483
0.911178,0.444862,0.102271,0.792796,0.112926,2.373884
0.657271,0.178993,1.007274,0.38837,0.625881,3.962208
0.028541,0.931853,0.586541,0.744474,0.554831,3.92452
0.563652,0.402194,0.266135,0.251543,0.323678,1.852439
0.391946,0.986984,0.834871,0.97443,0.604592,4.825946
0.373773,0.138902,0.478592,0.47375,0.10798,2.313421
0.218118,-0.006451,0.672153,0.819835,0.369629,2.672721
0.335727,0.656096,0.546312,0.962065,0.269256,3.487759
0.91084,0.83032,0.554965,0.70131,0.896585,4.544352
0.056254,0.708614,0.121871,0.1512,0.215785,1.5215
0.485671,0.359942,0.769656,0.448925,0.584961,3.533609
0.993629,0.312736,0.820933,0.890956,0.351549,3.808197
0.145275,0.709162,0.27382,1.044978,0.122735,2.043973
0.682782,0.502534,-0.076995,0.56668,0.727059,1.605827
0.858335,0.896111,0.422195,0.387794,0.832487,3.635441
0.979779,0.113078,0.032853,0.01772,0.129572,1.566549
0.147746,0.196956,0.914549,0.211636,0.85678,3.32878
0.484315,0.740423,0.289949,0.918442,0.938102,2.818871
0.58403,0.318845,0.137045,0.866181,0.489269,1.846706
0.507821,0.771699,0.965995,0.223531,0.265155,4.778939
0.90764,0.158209,0.240114,0.864877,0.373257,2.276277
0.501286,0.559442,0.48086,0.453866,0.641082,2.842249
0.869049,0.473043,0.204813,0.554857,0.642161,2.080185
0.340882,0.032683,-0.005042,0.611393,0.168419,0.519198
0.378275,0.384943,-0.003855,0.541935,0.766553,1.265482
0.890951,0.893187,0.801352,0.961009,0.882592,5.42749
-0.004297,0.451263,0.285802,0.422587,0.100212,1.836628
1.022924,0.238566,0.143596,0.204609,0.40183,1.841551
0.573821,0.109873,0.948269,0.130657,0.882834,3.415613
0.965181,0.784859,1.025562,0.697027,0.033118,5.223676
0.574703,-0.001408,0.593222,-0.00009,0.159784,2.10526
0.492899,0.229545,0.057236,0.315724,0.722508,1.323777
0.840817,0.588519,0.193627,0.874388,0.519525,2.30269
0.438383,0.70179,0.195697,0.595692,0.197103,2.034179
0.186974,0.145033,0.602941,0.866915,0.927064,2.238267
0.311363,0.290113,0.793233,0.578142,0.142475,3.223051
0.108954,0.442417,0.226283,0.671931,0.447028,1.52122
0.665245,0.518493,0.25477,0.096159,0.893313,2.244645
0.769589,0.307593,0.519464,0.0822,0.902667,2.916482
0.829263,0.36032,0.434551,0.132605,0.286543,2.736633
0.225824,0.15563,0.936194,0.139808,0.907374,2.958167
0.747982,0.135432,0.067195,0.435194,0.635161,1.664444
0.200495,0.00426,0.827825,0.170212,0.433001,2.823436
0.928574,0.02885,0.031049,0.760712,1.027513,1.359612
0.780309,0.416741,0.221437,0.003971,0.544488,2.146393
0.292783,0.600695,0.481938,0.545039,0.740708,2.523749
1.036742,0.222061,0.761071,0.584142,0.333105,4.144981
0.064471,0.925091,0.273171,0.457672,0.278389,2.831878
0.51931,0.898517,-0.006611,0.488182,0.020756,2.564746
0.495131,0.701766,0.192911,0.399103,0.802006,2.868451
0.860885,0.981381,1.013049,0.261573,0.485624,5.511648
0.838726,0.827393,0.402711,0.636487,0.32128,3.666517
0.962498,0.56743,0.654528,0.866223,0.874586,4.252
0.733704,0.694568,0.651293,0.347669,0.743484,4.095079
0.390254,0.338735,0.126154,0.590066,0.320623,1.500954
1.034025,0.704707,0.765359,0.655728,0.152687,4.751816
0.719776,0.115231,0.028558,0.645152,0.873649,1.601816
0.352521,0.53698,0.784464,0.485805,0.099059,3.867936
0.003776,0.170178,0.883752,0.799863,0.180926,3.316829
0.738876,1.008772,0.509706,0.263122,0.824857,4.019059
0.716131,0.204745,0.222543,0.346757,0.818483,1.70593
0.61104,0.694009,0.77625,0.195659,1.037656,4.160606
0.441038,0.777548,0.136942,0.700907,0.677658,2.763348
0.692813,0.834065,0.437392,0.647112,0.2629,3.66831
0.828583,0.722099,0.600734,0.554436,0.251151,4.11274
0.681887,0.881803,0.463155,0.305335,0.766834,3.664057
0.128284,0.459714,0.795368,0.781363,0.84069,3.129975
0.281568,0.462679,0.509093,0.488591,0.337338,2.944371
0.339897,-0.07245,0.749774,0.192654,0.423644,2.368484
0.0759,0.817693,0.801267,0.206537,0.244196,4.303495
0.686021,0.491039,0.611747,0.18482,0.968671,3.105481
0.111915,0.511326,0.611028,0.304998,0.8718,2.955084
0.113758,0.097114,0.614976,0.306186,0.780705,2.20821
0.974185,0.343459,0.758543,0.173158,0.826279,4.106178
0.072933,0.249216,0.889816,0.583369,0.183324,3.337744
0.39586,0.397654,0.486679,0.878954,0.765528,2.5242
0.496095,0.747177,0.88736,0.106331,0.311781,4.763697
0.046862,0.188992,0.487133,0.823014,0.3846,2.162365
0.320782,0.334702,0.345376,0.263746,0.192711,1.756605
0.073863,0.943064,0.638404,0.263638,0.110391,3.57096
0.847235,0.834272,0.021129,0.751277,0.226765,2.655546
0.638197,0.743556,0.730456,0.5649,0.118561,3.921594
0.714999,0.223893,0.650126,0.043717,0.868139,3.27698
0.3068,0.629207,0.10364,0.557073,0.282094,2.008613
0.90959,0.822227,0.161278,0.427808,0.31024,3.336604
0.497801,0.301828,0.119698,0.17317,0.194887,1.566478
0.175622,0.498274,0.887972,0.335908,0.339405,3.999401
0.466323,0.525364,0.310374,0.537536,0.485269,2.654036
0.115538,0.408842,0.561029,0.001546,0.408897,2.553923
0.737584,0.151908,0.914432,0.532005,0.643288,3.706195
0.093308,0.59169,0.053501,0.576251,0.413061,1.525185
1.053331,0.20388,0.316576,0.35225,0.732137,2.140646
0.840218,0.604313,0.168762,0.602906,0.40682,2.296438
0.394159,0.372477,0.242036,0.291586,0.63804,2.131874
0.775072,0.297959,0.622301,0.334246,1.018389,3.503416
0.274225,0.860848,0.438283,0.751566,0.134421,3.326805
0.503898,0.153573,0.764149,0.215958,0.543324,3.095544
0.27637,0.506305,0.590608,0.478334,0.595161,2.876059
0.554461,0.580984,0.522823,0.722223,0.685777,3.02692
0.304637,0.559238,0.171007,0.660816,0.688213,2.191884
0.328622,0.194735,0.123167,0.837384,1.028035,1.045772
0.077649,0.177289,0.210052,0.601416,0.614879,1.318433
0.720842,0.929586,0.739468,0.220787,-0.037824,4.994434
0.770326,0.411639,0.80918,0.582021,0.231463,3.7122
0.853813,0.545841,0.191678,1.072711,0.4079,2.412744
0.832866,0.818204,0.176041,0.097706,0.699074,2.579996
0.322497,0.19921,0.476588,0.53764,0.568329,2.056144
0.074923,0.419815,0.6683,0.41765,0.75379,2.708984
1.015527,0.312091,0.147268,0.137017,0.240809,2.195593
0.699394,0.976366,0.37152,0.257385,0.073381,3.947885
0.398204,0.182716,0.11308,0.21696,0.602465,1.259787
0.304212,0.788268,0.514471,0.408605,0.138307,3.160592
0.494037,0.005736,0.929034,0.527285,0.730527,3.511038
0.74203,0.364378,0.140464,0.072366,0.043647,1.573017
0.092001,0.852433,0.477283,0.416538,0.595135,3.014499
0.13664,0.028976,0.50604,0.178636,0.515131,1.971133
0.134449,0.870838,0.914992,0.933609,0.877611,4.166312
0.50151,0.123167,0.068558,0.149737,0.916425,1.18275
0.005815,0.715668,0.671834,-0.03016,-0.080117,3.489603
0.289738,0.474514,0.651998,0.177358,0.30628,3.687708
0.145014,0.205075,0.926821,0.85642,0.401009,3.2881
0.426264,0.664483,0.44549,0.932402,0.013192,3.050746
0.244642,0.825849,0.778201,-0.049799,-0.035551,4.065519
0.53214,0.916732,0.291839,0.114064,0.141636,3.158444
0.877851,0.970775,0.241595,0.096941,0.785025,3.374719
0.747123,0.560051,0.063552,0.169116,0.707984,1.966221
0.308974,0.491502,0.870557,0.054332,0.967166,3.953989
-0.009101,0.988183,0.801575,0.874525,0.125667,4.623505
0.096745,0.08737,0.790224,0.788037,0.30634,2.638683
0.074655,0.244574,0.707236,0.676092,0.918126,2.444773
0.48915,0.425234,0.468695,0.022315,0.723268,2.604791
0.183769,0.003488,0.630575,0.312957,0.634597,2.231289
0.536725,0.29747,0.22227,0.332664,0.195764,2.006872
0.298822,0.799758,0.9885,0.33238,0.777754,4.922979
0.116322,-0.025072,0.859672,0.211298,0.465776,3.016156
0.106153,0.677824,0.07394,0.611352,0.923698,1.471966
0.860096,0.198716,0.816834,0.917096,0.589434,3.645477
0.470642,0.786558,0.082405,0.551189,0.323811,2.178937
0.724732,0.779318,0.01786,0.940056,0.125661,2.56604
0.602404,0.239727,0.085074,0.398347,0.124412,1.520574
0.013622,0.33363,0.119199,0.36612,0.424112,1.376916
1.04555,0.192831,0.417807,0.969358,0.124211,2.720951
0.079973,0.090151,0.353105,0.121614,0.275961,1.481477
-0.048836,0.955385,0.333163,0.719833,0.310973,2.981842
0.891541,0.129629,0.882917,0.607388,0.531292,3.855901
0.168131,0.86358,0.077788,0.597147,0.677842,2.386549
0.527929,0.903106,0.216666,0.001123,-0.035448,2.563163
0.294422,0.981632,0.210231,0.853482,0.816223,3.02894
0.709108,0.981399,0.797033,0.312108,0.884808,4.871853
0.377936,0.880974,0.964514,0.570546,0.11612,4.894002
0.619087,0.339666,0.594635,0.516167,0.540247,3.282488
0.039996,0.7648,0.192478,0.859381,0.476318,2.428328
0.191342,0.467816,0.778119,-0.020731,0.456601,3.64484
0.816043,0.261348,0.883214,0.548284,0.635762,3.588559
0.662899,0.622134,0.918519,0.496701,0.676925,4.868189
0.867105,0.102647,0.060565,0.258969,0.583993,1.442914
0.381671,0.595598,0.106823,0.030582,1.035372,1.48224
0.512064,0.236342,-0.00004,0.495731,0.79247,1.125563
0.366882,0.883973,0.222672,0.421793,0.300365,2.499817
0.464738,0.486522,0.58356,0.134446,0.23009,3.10568
0.975168,0.661882,0.388608,0.783328,1.062777,3.663308
0.831296,0.485397,0.427935,0.297877,0.485223,3.33265
0.215153,0.75766,0.578263,0.550369,0.02248,3.225192
0.432489,0.640974,0.371211,0.840863,1.013029,2.855993
0.581051,1.027904,0.218374,0.668293,0.241863,2.918828
0.061672,0.186775,0.796888,0.343566,0.56085,2.993204
0.141075,0.582244,0.433478,0.343146,0.387629,2.719062
0.273567,0.677985,0.09924,0.423066,-0.004091,2.030766
0.419152,0.195978,0.128652,0.759995,0.772442,1.373059
0.420234,0.254292,0.360446,0.323202,0.268581,1.793276
0.548713,0.172795,0.18962,-0.007065,0.335715,1.500122
0.909644,0.783009,0.612354,0.129684,0.690933,4.202664
0.455023,0.681962,0.101047,0.586363,0.168071,2.315135
0.858796,0.426969,0.095985,0.38207,0.694265,2.174133
0.237772,0.993923,0.842826,0.38051,0.586731,4.723601
0.247252,0.050014,0.909648,0.916357,0.150832,2.857553
0.278386,0.275385,0.820638,0.085086,0.309342,3.667131
0.548485,0.978762,0.351743,0.671507,1.003929,3.332638
0.686723,0.479573,0.621063,0.073222,0.151458,3.166593
0.225396,0.782712,0.517095,0.530376,0.146993,3.403359
0.529601,0.179443,0.552995,0.673795,0.488159,2.515964
0.622855,0.515582,0.695858,0.040073,0.426386,4.111645
0.048787,0.741259,0.046097,0.283548,0.072995,1.523334
0.07409,0.879159,0.051807,0.268941,0.513962,2.00254
0.178847,0.823032,1.023527,0.301282,0.497697,4.576328
1.059258,0.626778,0.522024,0.906926,0.604563,4.022594
0.715481,0.206951,0.550135,0.804776,0.60382,2.627592
0.813483,0.416921,0.082759,0.203206,0.240017,2.220357
0.662695,0.437025,0.778833,0.24693,0.522727,3.951848
0.278159,0.658278,0.066452,0.659595,0.245241,2.142498
0.6024,0.432781,0.076808,0.240984,0.523049,1.719375
0.723283,0.055981,0.092656,0.760312,0.983501,0.98112
-0.017228,0.186957,0.609744,0.535553,0.684993,2.061637
0.940081,0.574567,-0.00918,1.018322,0.696897,2.127506
0.611926,0.42976,0.396197,0.74853,0.798603,2.373137
0.812151,0.776596,0.045639,0.255592,0.194596,2.824613
0.571195,0.554329,0.915752,0.734828,0.598329,4.099443
0.919871,0.576707,0.385902,0.509168,0.185338,3.085233
0.227558,0.347711,0.363584,0.206227,0.498952,2.20467
0.416756,0.369262,0.365511,0.067132,0.72223,1.954878
0.627461,0.558702,0.390508,0.202509,0.188209,2.892587
0.737973,0.443561,-0.049433,0.688079,0.536802,1.548033
0.294544,0.458576,0.451617,1.031386,0.559135,2.973868
0.160188,0.994006,0.429174,0.844879,0.085808,3.073532
0.531495,0.912778,0.508069,0.550601,0.530412,3.527853
0.628396,0.46343,0.400824,0.058085,0.118232,2.289428
0.341504,0.281313,0.38557,0.95893,0.705743,2.200558
0.399402,0.426163,0.379965,0.64648,0.291438,2.489838
0.837519,0.702647,0.789601,0.9937,0.363486,4.611545
0.323058,0.523284,0.863616,0.521827,0.024392,4.225848
0.09773,0.790546,0.011399,0.600749,0.145542,1.910575
0.191392,0.905851,0.765573,-0.007954,0.372365,4.499675
0.853457,0.0854,0.130206,0.548669,0.429708,1.530888
0.53221,0.622769,0.910041,0.311599,0.241526,4.145894
0.560854,0.751178,0.826269,0.102492,0.122439,4.629271
0.107775,0.808313,0.405229,0.330021,0.933278,2.525636
0.110541,0.39628,0.96557,0.152846,0.299223,3.583945
0.000608,0.380183,0.182682,0.839097,1.017241,1.509302
0.069571,0.721138,0.501244,0.51499,0.347465,3.239662
0.12748,0.252323,0.790864,0.90635,0.678189,3.010406
0.527813,0.757571,0.158121,0.867968,0.832048,2.345272
0.91913,0.597607,0.471752,0.807049,0.566307,3.057799
0.736101,0.364452,0.22583,0.597485,0.806466,1.822365
0.337217,0.26384,0.226901,0.729126,0.201569,1.555636
-0.023774,0.581407,0.582372,0.037004,0.732626,3.134459
-0.028468,0.252384,0.594722,0.824928,0.342047,2.480028
0.493081,1.016837,0.804053,0.469856,0.750204,5.094556
0.869433,0.6121,0.013395,0.220912,0.822429,2.298476
0.246998,0.658689,0.289163,0.961081,0.151629,2.954777
-0.003986,0.182118,0.734132,0.87093,0.603028,2.872745
0.309569,0.345991,0.131767,0.831036,0.571525,1.565096
1.00742,0.735334,0.877184,0.650921,0.34103,5.01798
0.72894,0.826297,0.428451,-0.036319,-0.01032,3.769101
0.9413,0.630399,-0.011736,0.642398,0.704719,2.240468
0.03086,0.648774,0.784867,0.960803,0.774314,4.023045
0.68728,0.873288,0.55576,0.739238,0.097916,3.963544
0.799427,0.904789,0.610376,0.009319,0.657703,4.4803
0.496907,0.720434,0.389374,0.136897,0.245817,2.775764
0.996787,0.827466,0.748114,0.822129,0.738901,4.476727
0.726427,0.423755,0.138531,0.52528,0.414952,1.897583
0.833702,0.498766,0.884256,0.343869,0.148566,4.483279
0.277302,0.423761,0.144161,0.106101,0.098917,1.162358
0.493201,0.787293,1.01424,0.88128,0.488621,5.160555
0.208315,0.040285,0.67017,0.292676,0.198056,2.344633
0.437208,0.152098,0.415228,0.923732,0.974719,2.155874
0.13962,0.091257,0.751167,0.92471,0.45523,2.643267
0.591321,0.097397,0.683026,0.362856,0.162204,2.72678
0.353074,0.288272,0.820737,0.24275,-0.018687,3.539054
0.605621,0.850197,0.838195,0.901038,0.426514,5.155767
0.314649,0.713599,0.549792,0.916557,0.513017,3.096129
0.629631,0.257458,0.690056,0.956945,0.396689,3.239372
0.303756,0.176599,0.92726,0.708811,0.192159,3.063531
0.01729,0.561521,0.568791,0.332061,0.705888,2.890623
0.330746,-0.021602,0.755612,0.080113,0.139442,2.857922
0.893027,0.012129,0.394806,0.495603,0.325552,2.087215
0.157862,0.782039,0.411461,0.603414,0.917323,2.670564
0.362759,0.2105,0.45103,0.776045,0.190096,2.028632
0.010404,0.291154,0.936692,0.855563,0.735522,3.541264
0.943885,0.655498,0.557781,0.215817,0.196721,3.43379
0.473844,0.283588,0.278327,0.690802,0.549207,2.279119
0.116054,0.974071,0.621347,0.551622,0.580197,3.416645
0.119115,0.827263,0.185572,0.475651,0.233869,2.584473
0.75975,0.767741,0.736377,0.126171,0.31519,4.320558
0.382276,0.423918,0.900189,-0.023301,0.592409,3.638648
0.652444,0.294007,0.168701,0.918,0.788952,2.273087
0.94626,0.382226,0.341626,0.542476,0.858905,2.777583
0.532326,0.726179,0.429149,0.494369,0.714894,3.041206
0.93137,0.915152,0.991021,0.807652,0.610055,5.652647
0.517334,0.297232,0.870439,0.348137,0.322854,4.022842
0.397684,0.087271,0.918467,0.772427,0.779238,3.506495
0.482458,0.632896,-0.001809,0.372837,0.464546,1.903959
0.196532,0.806127,0.375634,-0.027891,0.589643,2.853947
0.551008,0.816305,0.5836,0.961053,0.612952,3.641287
0.679651,-0.042434,0.491099,0.551443,0.881894,1.957464
0.745795,0.401134,0.699291,0.379556,0.612131,3.999146
0.383648,0.928352,0.858453,0.395413,0.908079,5.023937
0.273881,0.902263,0.571356,0.680496,0.049171,3.87468
0.153873,0.940211,-0.002502,0.642794,0.198082,2.024086
0.283814,0.24263,0.849573,0.45135,0.672722,3.089189
0.855771,0.237834,0.396573,0.920907,0.775597,2.44788
0.236972,0.622009,0.344269,0.787132,0.572807,2.204062
0.843295,0.4292,0.909302,0.689557,0.810189,4.159006
0.874904,0.498106,0.462296,0.98678,0.664323,3.238234
0.712923,0.76997,0.881761,0.169335,0.338249,4.798535
0.542264,0.832436,0.296056,0.231455,0.181889,2.919894
0.768323,0.714536,0.326316,0.453986,0.769684,2.912498
0.140184,0.853072,0.178505,0.495867,0.796428,2.298575
0.654678,0.824684,0.536123,0.168727,0.318647,4.140261
0.03766,-0.076532,0.313548,0.974606,0.004102,1.174583
0.993185,0.13269,0.349496,0.635959,0.055624,2.400132
0.05876,0.281152,0.625218,0.173798,0.815968,2.871094
0.355217,0.099007,0.226095,0.946951,0.774653,1.045789
0.191204,0.822213,0.840528,0.724277,0.491935,4.380119
0.162109,0.985594,0.187123,0.812685,0.103451,2.441705
0.527086,0.757109,0.229844,0.915828,0.51535,2.856874
0.080553,0.584269,0.099454,0.57913,0.055704,1.317855
0.749262,1.050412,-0.024852,0.3329,0.194778,2.817972
0.805012,0.59534,0.548834,-0.058128,0.933759,3.613619
0.217137,0.281764,0.420509,0.590557,1.007265,2.217194
0.577607,0.345119,0.650053,0.082096,0.736446,3.307875
0.583354,0.327365,0.880589,0.625305,0.262617,3.828474
0.192377,0.161801,0.382212,0.370527,0.810729,1.956908
0.888072,0.860984,0.641982,0.888761,0.870956,4.059082
0.164811,0.797527,0.614935,0.848088,0.607389,3.323862
0.83032,0.910537,0.288675,0.923031,0.536047,3.446845
0.019022,0.790328,0.306618,-0.008419,0.259912,2.583078
0.206073,0.180943,0.716897,0.564979,0.374637,2.66362
0.653952,1.002988,0.208549,0.409862,0.502243,3.119752
0.730506,0.166018,0.176119,0.632478,0.977264,1.853069
0.296426,0.956744,0.598947,0.090544,0.775053,3.919978
0.227052,0.421832,0.781939,0.789034,0.07874,3.574181
0.632917,0.796086,0.298726,0.429416,0.641646,2.958348
0.868665,0.361025,0.59308,0.564095,0.296745,3.502795
0.733319,0.376787,0.486003,0.924338,0.043633,2.839861
0.196912,0.152203,0.928704,0.424674,1.024694,3.361796
0.739045,0.862633,0.829121,0.302502,0.872953,5.240057
0.822246,0.770646,-0.076262,0.94978,0.730291,2.306459
0.784221,0.747227,0.398178,0.374546,0.820837,3.411839
1.02405,0.746155,0.378899,0.552536,0.413902,3.184825
0.852766,0.585544,0.6928,0.471135,0.885788,4.189608
0.721783,0.690999,0.758554,0.425688,0.421121,4.72381
0.845598,0.725814,0.739121,0.517214,0.681609,4.520914
0.878785,0.265513,0.523591,0.254594,0.581631,2.760137
0.241212,0.375658,0.961668,0.036257,0.183039,3.592944
0.328038,0.051,0.457915,0.54763,0.761713,2.14103
0.179354,0.617256,0.62609,0.251438,-0.019498,3.095779
0.874405,0.849233,0.256175,-0.022694,0.770468,2.862964
0.381498,0.304681,0.676407,-0.037226,0.286982,3.076469
0.130621,0.414926,0.386852,0.706257,-0.049933,2.397631
0.243319,0.332423,0.355662,0.428886,0.649008,2.187561
0.084521,0.952176,0.328754,0.690625,0.908068,2.97264
0.893344,0.757436,0.501639,1.069129,0.560229,3.920848
0.872748,0.667968,0.300512,0.409204,0.51509,2.830326
0.208433,0.68795,0.049502,0.426475,0.360037,1.641713
0.451402,0.875474,0.961623,0.360084,0.493845,5.181399
0.110746,0.720618,0.050973,0.693612,0.521176,1.901531
0.406833,0.776945,0.26007,0.997398,0.065782,2.701046
0.342317,0.813434,0.234876,0.20436,0.889265,2.605229
0.640003,0.73065,0.235543,0.149116,0.199324,2.983415
0.722363,0.825231,0.186647,0.22959,0.833655,3.148201
0.08561,0.718383,0.558778,0.362702,0.618913,3.376312
0.238909,0.733409,1.014587,-0.008546,1.003003,4.611372
0.792346,0.279699,0.296483,0.068818,0.886816,2.061287
1.010326,0.159904,0.098437,0.62185,0.650456,1.515339
0.393458,0.566138,0.237838,0.73409,0.959877,2.125123
0.373853,0.891295,0.181027,1.040634,0.302302,2.48411
0.23696,0.593301,0.102532,0.692343,0.851128,1.687145
0.117137,0.372261,0.266527,0.016228,0.090432,1.456071
0.422624,0.030756,0.871767,0.899547,0.591421,2.902576
0.765346,0.082498,0.12904,0.595849,0.752969,1.804434
0.708068,0.169368,0.942661,0.451092,0.18897,3.855568
0.270367,0.475549,0.913028,0.854732,0.128847,3.891507
0.69904,0.642744,0.402972,0.33086,0.724914,2.986378
0.220098,0.363851,0.52227,0.313296,0.131181,2.180759
0.129191,0.654099,0.457018,0.529917,0.900771,2.765498
0.59482,0.877693,0.446829,0.608328,0.880678,4.067749
0.162394,0.271961,0.305197,0.178522,0.668868,1.833463
0.344127,0.806588,0.167685,0.07887,0.714391,2.06559
0.115877,0.207742,-0.011546,0.078502,0.229571,0.768345
0.241869,0.049984,0.506474,0.839592,0.956546,1.892759
0.205185,0.775298,0.055547,1.003893,0.869383,2.023881
0.998054,0.860038,0.452977,0.664059,0.447205,4.360633
0.052231,0.257243,0.194959,-0.043878,0.841692,1.399463
0.465635,0.352576,0.505748,0.387398,0.670965,2.74527
0.775402,0.264844,0.794756,0.215849,-0.042789,3.659156
0.376593,0.393218,0.201508,0.36248,0.711926,1.552554
0.495938,0.677977,0.152702,0.126964,0.953864,2.610189
0.375709,0.633974,0.486657,0.365849,0.7826,3.24793
0.647554,0.988719,0.955418,0.079074,0.65612,5.082304
0.19192,0.381525,0.499498,0.049241,0.533448,2.621561
0.366459,0.346735,0.279353,0.723194,0.411503,1.817631
0.796097,0.121721,0.584497,-0.030377,-0.053786,2.996871
0.866718,0.116775,0.93783,0.2612,0.707252,4.286686
0.740622,0.905706,0.550142,0.405326,0.348184,4.465002
0.2711,0.308169,0.307388,0.892964,0.422819,1.889389
0.760079,0.22145,0.109694,0.177929,0.35601,1.739883
0.270294,0.423329,0.613171,0.385973,0.864158,2.880899
0.933887,0.430292,0.509351,0.749169,0.766725,3.078161
0.623632,0.89688,0.63705,0.45054,-0.046548,4.680407
0.070669,0.941502,0.551105,0.749262,0.560023,3.995386
0.292158,0.759143,0.333679,0.359646,0.113204,2.976882
0.870651,0.828693,0.957779,0.417629,0.859911,5.234452
0.91015,0.457321,0.098668,0.045743,0.686313,2.239133
0.856361,0.760293,0.705466,0.399134,0.525287,4.604382
0.353906,0.504813,0.629521,0.937762,-0.025979,2.868422
0.433373,0.922136,0.963863,0.938534,-0.002,4.907183
0.556867,0.003731,0.654004,0.469889,0.751324,2.300173
0.551855,0.453611,0.837672,0.752983,0.933434,4.207583
0.447862,0.497778,0.672051,0.699549,0.634705,3.867262
0.486126,0.799625,0.392523,0.336996,0.372625,3.175086
0.154514,0.862257,0.46634,0.615415,0.129746,3.18064
0.433442,0.699049,0.676582,0.966439,0.186432,4.13989
0.816553,0.825113,0.283134,0.897074,0.376445,3.163983
0.754699,0.68613,1.01424,0.617674,0.431232,4.853802
0.494056,0.037473,0.068963,0.906382,0.137775,0.69737
0.738738,0.974738,-0.048962,1.005133,0.902138,2.734429
0.733325,0.974318,0.770225,0.546385,0.842261,5.080857
0.768394,1.02617,0.269182,0.965179,0.153673,3.595501
0.168388,0.145474,0.861757,0.517033,0.6941,3.222207
0.900465,0.769584,0.070773,0.47624,0.979362,2.528308
0.088802,0.334264,0.966899,0.427794,0.004552,3.58385
0.7432,0.150003,0.441074,0.504801,0.200658,2.698836
0.394718,0.255734,0.465591,0.195607,0.376109,2.49253
0.323946,0.422195,0.456911,0.003946,0.412119,2.362304
0.587857,0.538511,0.958502,0.562509,0.586132,4.420974
0.786037,0.589579,0.695495,-0.034238,0.463735,4.371403
0.412311,0.083922,0.964167,0.210584,0.96943,3.294219
0.23802,0.605674,0.126735,0.041022,0.532771,1.866655
1.061805,0.043162,0.272632,0.032794,0.789447,1.75417
0.899768,0.211475,0.537292,0.289159,0.04651,2.686913
0.11029,0.477846,0.563041,0.836559,0.715492,2.634246
0.649059,0.97548,0.837418,0.30869,0.86373,5.325146
0.100482,0.631455,0.414123,0.712852,0.688654,2.651898
-0.031365,0.633977,0.541798,0.122802,0.806762,2.979241
0.440176,0.438736,0.495496,0.296922,0.361799,2.520076
0.727768,0.397534,0.193401,0.55698,0.657426,2.409682
0.308919,0.837275,0.124218,0.777603,0.739261,2.309647
0.603846,0.89551,0.11454,0.245128,0.489176,2.915566
0.267856,0.620034,0.504947,0.980545,0.019599,2.963069
0.05846,0.873766,0.622102,0.23775,0.504213,3.777531
0.793279,-0.020225,0.243634,0.356565,0.359998,1.365527
0.22897,0.841595,0.334126,0.260384,0.778353,2.990768
0.419673,0.145892,0.733573,0.249645,-0.066358,3.323067
0.480504,0.982282,0.822654,0.58257,0.887907,5.023423
0.180762,0.20129,0.559188,0.40001,0.841628,2.178146
0.484844,0.397525,0.433002,0.407255,0.501797,2.685274
0.177311,0.09155,0.746867,0.85603,0.568703,2.611355
0.951611,0.949345,0.392349,0.277648,0.268651,3.978698
0.978153,0.000737,0.113683,0.32459,0.537365,1.433952
0.533672,-0.006056,0.770756,0.623137,0.71257,3.028552
0.176177,0.267807,0.723781,0.682902,0.117576,2.869183
0.162664,0.17035,0.835479,1.027996,0.572775,2.849686
0.973706,0.45469,-0.04126,0.105614,0.189602,1.951236
0.742006,0.112524,0.454666,0.906233,0.681293,2.810429
0.361963,0.651737,0.142161,0.229409,0.6352,2.239041
0.133776,0.296995,0.459262,0.003005,0.269362,2.187506
0.28705,0.818302,1.030257,0.183174,0.147624,5.047969
0.322297,0.218916,0.462182,0.51767,0.527188,2.182418
0.360069,0.105878,0.789159,0.355139,0.10364,2.845863
0.921257,0.507817,0.761546,0.655642,0.913188,4.181479
0.971807,0.698285,0.126192,0.049299,0.131008,2.340675
0.412703,0.050174,0.420013,0.665811,0.11784,1.891256
0.91258,0.528038,0.426303,0.901728,0.83257,3.105362
0.665181,0.079293,0.214962,0.907432,0.533731,1.268329
